gtfo_HON_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_HOU_title;후티 독립 수락;;;;;;;;;;;x
gtfo_HOU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_HUN_title;헝가리 독립 수락;;;;;;;;;;;x
gtfo_HUN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_HYD_title;하이데라바드 독립 수락;;;;;;;;;;;x
gtfo_HYD_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_HZB_title;헤르체그보스니아 독립 수락;;;;;;;;;;;x
gtfo_HZB_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IAR_title;루르 독립 수락;;;;;;;;;;;x
gtfo_IAR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ICL_title;아이슬란드 독립 수락;;;;;;;;;;;x
gtfo_ICL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ICU_title;인도차이나 독립 수락;;;;;;;;;;;x
gtfo_ICU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IDO_title;인도네시아 독립 수락;;;;;;;;;;;x
gtfo_IDO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IGU_title;잉구셰티야 독립 수락;;;;;;;;;;;x
gtfo_IGU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IMN_title;우브르몽골 독립 수락;;;;;;;;;;;x
gtfo_IMN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IND_title;인도르 독립 수락;;;;;;;;;;;x
gtfo_IND_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IOM_title;맨 독립 수락;;;;;;;;;;;x
gtfo_IOM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IRE_title;아일랜드 독립 수락;;;;;;;;;;;x
gtfo_IRE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IRQ_title;이라크 독립 수락;;;;;;;;;;;x
gtfo_IRQ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ISI_title;이슬람국가 독립 수락;;;;;;;;;;;x
gtfo_ISI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ISR_title;이스라엘 독립 수락;;;;;;;;;;;x
gtfo_ISR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ITA_title;이탈리아 독립 수락;;;;;;;;;;;x
gtfo_ITA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ITU_title;이투리 독립 수락;;;;;;;;;;;x
gtfo_ITU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_IVC_title;코트디부아르 독립 수락;;;;;;;;;;;x
gtfo_IVC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_JAK_title;잠무-카슈미르 독립 수락;;;;;;;;;;;x
gtfo_JAK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_JAM_title;자메이카 독립 수락;;;;;;;;;;;x
gtfo_JAM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_JAP_title;일본 독립 수락;;;;;;;;;;;x
gtfo_JAP_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_JDO_title;제주 독립 수락;;;;;;;;;;;x
gtfo_JDO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_JER_title;저지 독립 수락;;;;;;;;;;;x
gtfo_JER_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_JOR_title;요르단 독립 수락;;;;;;;;;;;x
gtfo_JOR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KAB_title;카바르디노발카르 독립 수락;;;;;;;;;;;x
gtfo_KAB_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KAC_title;카친 독립 수락;;;;;;;;;;;x
gtfo_KAC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KAM_title;칼미키야 독립 수락;;;;;;;;;;;x
gtfo_KAM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KAT_title;카탕가 독립 수락;;;;;;;;;;;x
gtfo_KAT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KAY_title;카인 독립 수락;;;;;;;;;;;x
gtfo_KAY_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KAZ_title;카자흐스탄 독립 수락;;;;;;;;;;;x
gtfo_KAZ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KCH_title;카라차예보-체르케시야 독립 수락;;;;;;;;;;;x
gtfo_KCH_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KEN_title;케냐 독립 수락;;;;;;;;;;;x
gtfo_KEN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KIR_title;키리바시 독립 수락;;;;;;;;;;;x
gtfo_KIR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KKP_title;카라칼파크스탄 독립 수락;;;;;;;;;;;x
gtfo_KKP_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KMT_title;중화민국 독립 수락;;;;;;;;;;;x
gtfo_KMT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KOM_title;코미 독립 수락;;;;;;;;;;;x
gtfo_KOM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KOR_title;한국 독립 수락;;;;;;;;;;;x
gtfo_KOR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KOS_title;코소보 독립 수락;;;;;;;;;;;x
gtfo_KOS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KRL_title;카렐리야 독립 수락;;;;;;;;;;;x
gtfo_KRL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KUR_title;쿠르디스탄 독립 수락;;;;;;;;;;;x
gtfo_KUR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KUW_title;쿠웨이트 독립 수락;;;;;;;;;;;x
gtfo_KUW_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KWA_title;광동 독립 수락;;;;;;;;;;;x
gtfo_KWA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_KYR_title;키르기스스탄 독립 수락;;;;;;;;;;;x
gtfo_KYR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LAT_title;라트비아 독립 수락;;;;;;;;;;;x
gtfo_LAT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LBW_title;레보와 독립 수락;;;;;;;;;;;x
gtfo_LBW_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LEB_title;레바논 독립 수락;;;;;;;;;;;x
gtfo_LEB_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LES_title;레소토 독립 수락;;;;;;;;;;;x
gtfo_LES_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LIB_title;라이베리아 독립 수락;;;;;;;;;;;x
gtfo_LIB_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LIT_title;리투아니아 독립 수락;;;;;;;;;;;x
gtfo_LIT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LOU_title;루이지안느 독립 수락;;;;;;;;;;;x
gtfo_LOU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LUA_title;라오스 독립 수락;;;;;;;;;;;x
gtfo_LUA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_LUX_title;룩셈부르크 독립 수락;;;;;;;;;;;x
gtfo_LUX_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MAC_title;마케도니아 독립 수락;;;;;;;;;;;x
gtfo_MAC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MAD_title;마다가스카르 독립 수락;;;;;;;;;;;x
gtfo_MAD_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MAE_title;마데이라 독립 수락;;;;;;;;;;;x
gtfo_MAE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MAL_title;몰타 독립 수락;;;;;;;;;;;x
gtfo_MAL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MAR_title;마셜 독립 수락;;;;;;;;;;;x
gtfo_MAR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MAU_title;모리타니 독립 수락;;;;;;;;;;;x
gtfo_MAU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MCA_title;마카오 독립 수락;;;;;;;;;;;x
gtfo_MCA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MCK_title;만주 독립 수락;;;;;;;;;;;x
gtfo_MCK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MEX_title;멕시코 독립 수락;;;;;;;;;;;x
gtfo_MEX_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MGL_title;몽골 독립 수락;;;;;;;;;;;x
gtfo_MGL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MGY_title;마자르 독립 수락;;;;;;;;;;;x
gtfo_MGY_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MIC_title;미크로네시아 독립 수락;;;;;;;;;;;x
gtfo_MIC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MIN_title;민다나오 독립 수락;;;;;;;;;;;x
gtfo_MIN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MIZ_title;미조람 독립 수락;;;;;;;;;;;x
gtfo_MIZ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MLD_title;몰디브 독립 수락;;;;;;;;;;;x
gtfo_MLD_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MLI_title;말리 독립 수락;;;;;;;;;;;x
gtfo_MLI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MLW_title;말라와 독립 수락;;;;;;;;;;;x
gtfo_MLW_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MNP_title;마니푸르 독립 수락;;;;;;;;;;;x
gtfo_MNP_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MOL_title;몰도바 독립 수락;;;;;;;;;;;x
gtfo_MOL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MON_title;몬테네그로 독립 수락;;;;;;;;;;;x
gtfo_MON_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MOR_title;모로코 독립 수락;;;;;;;;;;;x
gtfo_MOR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MOS_title;몬 독립 수락;;;;;;;;;;;x
gtfo_MOS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MOZ_title;모잠비크 독립 수락;;;;;;;;;;;x
gtfo_MOZ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MRD_title;모르도바 독립 수락;;;;;;;;;;;x
gtfo_MRD_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MRI_title;마리옐 독립 수락;;;;;;;;;;;x
gtfo_MRI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MRT_title;모리셔스 독립 수락;;;;;;;;;;;x
gtfo_MRT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MSU_title;모술 독립 수락;;;;;;;;;;;x
gtfo_MSU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MSY_title;말레이시아 독립 수락;;;;;;;;;;;x
gtfo_MSY_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_MYS_title;마이소르 독립 수락;;;;;;;;;;;x
gtfo_MYS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NAG_title;나그푸르 독립 수락;;;;;;;;;;;x
gtfo_NAG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NAK_title;나고르노카라바흐 독립 수락;;;;;;;;;;;x
gtfo_NAK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NAM_title;나미비아 독립 수락;;;;;;;;;;;x
gtfo_NAM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NAU_title;나우루 독립 수락;;;;;;;;;;;x
gtfo_NAU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NAX_title;낙살라이트 인도 독립 수락;;;;;;;;;;;x
gtfo_NAX_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NCA_title;누벨칼레도니 독립 수락;;;;;;;;;;;x
gtfo_NCA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NCY_title;북키프로스 독립 수락;;;;;;;;;;;x
gtfo_NCY_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NDB_title;크와은벨레 독립 수락;;;;;;;;;;;x
gtfo_NDB_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NEP_title;네팔 독립 수락;;;;;;;;;;;x
gtfo_NEP_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NET_title;네덜란드 독립 수락;;;;;;;;;;;x
gtfo_NET_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NFL_title;뉴펀들랜드 독립 수락;;;;;;;;;;;x
gtfo_NFL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NGE_title;니이지리아 독립 수락;;;;;;;;;;;x
gtfo_NGE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NGW_title;카응과네 독립 수락;;;;;;;;;;;x
gtfo_NGW_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NGX_title;영하 독립 수락;;;;;;;;;;;x
gtfo_NGX_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NIC_title;니카라과 독립 수락;;;;;;;;;;;x
gtfo_NIC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NIG_title;니제르 독립 수락;;;;;;;;;;;x
gtfo_NIG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NIR_title;북아일랜드 독립 수락;;;;;;;;;;;x
gtfo_NIR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NIU_title;니우에 독립 수락;;;;;;;;;;;x
gtfo_NIU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NKH_title;나히체반 독립 수락;;;;;;;;;;;x
gtfo_NKH_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NKO_title;북조선 독립 수락;;;;;;;;;;;x
gtfo_NKO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NMI_title;북마리아나 독립 수락;;;;;;;;;;;x
gtfo_NMI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NOR_title;노르웨이 독립 수락;;;;;;;;;;;x
gtfo_NOR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NOS_title;북오세티야 독립 수락;;;;;;;;;;;x
gtfo_NOS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NRI_title;노퍽 독립 수락;;;;;;;;;;;x
gtfo_NRI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NRO_title;노보러시아 독립 수락;;;;;;;;;;;x
gtfo_NRO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_NZL_title;뉴질랜드 독립 수락;;;;;;;;;;;x
gtfo_NZL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_OMA_title;오만 독립 수락;;;;;;;;;;;x
gtfo_OMA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ORI_title;오리사 독립 수락;;;;;;;;;;;x
gtfo_ORI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ORM_title;오로미아 독립 수락;;;;;;;;;;;x
gtfo_ORM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PAK_title;파키스탄 독립 수락;;;;;;;;;;;x
gtfo_PAK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PAL_title;팔레스타인 독립 수락;;;;;;;;;;;x
gtfo_PAL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PAP_title;교황령 독립 수락;;;;;;;;;;;x
gtfo_PAP_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PAT_title;파타니 독립 수락;;;;;;;;;;;x
gtfo_PAT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PAU_title;팔라우 독립 수락;;;;;;;;;;;x
gtfo_PAU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PER_title;페르시아 독립 수락;;;;;;;;;;;x
gtfo_PER_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PEU_title;페루 독립 수락;;;;;;;;;;;x
gtfo_PEU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PHI_title;필리핀 독립 수락;;;;;;;;;;;x
gtfo_PHI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PNJ_title;펀자브 독립 수락;;;;;;;;;;;x
gtfo_PNJ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PNM_title;파나마 독립 수락;;;;;;;;;;;x
gtfo_PNM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_POL_title;폴란드 독립 수락;;;;;;;;;;;x
gtfo_POL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_POR_title;포르투갈 독립 수락;;;;;;;;;;;x
gtfo_POR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_POY_title;폴리네시아 독립 수락;;;;;;;;;;;x
gtfo_POY_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PPN_title;파푸아뉴기니 독립 수락;;;;;;;;;;;x
gtfo_PPN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PRG_title;파라과이 독립 수락;;;;;;;;;;;x
gtfo_PRG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PUL_title;푼틀란드 독립 수락;;;;;;;;;;;x
gtfo_PUL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_PUR_title;푸에르토리코 독립 수락;;;;;;;;;;;x
gtfo_PUR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_QAT_title;카타르 독립 수락;;;;;;;;;;;x
gtfo_QAT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_QNG_title;청 독립 수락;;;;;;;;;;;x
gtfo_QNG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_QUE_title;퀘벡 독립 수락;;;;;;;;;;;x
gtfo_QUE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_QWA_title;콰콰 독립 수락;;;;;;;;;;;x
gtfo_QWA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RAA_title;라지푸타나 독립 수락;;;;;;;;;;;x
gtfo_RAA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RAJ_title;인도 독립 수락;;;;;;;;;;;x
gtfo_RAJ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RAK_title;라킨 독립 수락;;;;;;;;;;;x
gtfo_RAK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RGS_title;히우그란지두술 독립 수락;;;;;;;;;;;x
gtfo_RGS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RHO_title;남로디지아 독립 수락;;;;;;;;;;;x
gtfo_RHO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ROA_title;서오스트리아 독립 수락;;;;;;;;;;;x
gtfo_ROA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ROC_title;자이르 독립 수락;;;;;;;;;;;x
gtfo_ROC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ROJ_title;로자바 독립 수락;;;;;;;;;;;x
gtfo_ROJ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ROM_title;루마니아 독립 수락;;;;;;;;;;;x
gtfo_ROM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RSR_title;스릅스카 독립 수락;;;;;;;;;;;x
gtfo_RSR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RUS_title;러시아 독립 수락;;;;;;;;;;;x
gtfo_RUS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
