EVT_8011702_A;마르크스주의자들을 막아라! 기니는 포르투갈령이다!;;;;;;;;;;;x
EVT_8011702_B;반군과 협상한다.;;;;;;;;;;;x
EVT_8011703_NAME;해외파견군 패퇴;;;;;;;;;;;x
EVT_8011703_DESC;포르투갈령 아프리카에서의 반란이 성공하면서 이스타두 노부 정권에게는 포르투갈 식민제국의 영토를 제대로 지켜낼 능력이 없음이 드러났습니다. 정부에 대한 신뢰가 이렇게 심각한 위기에 처한 적은 없었습니다.;;;;;;;;;;;x
EVT_8011703_A;민주주의로의 평화적 전환을 보장한다.;;;;;;;;;;;x
EVT_8011703_B;그 정권은 살아남아야 한다.;;;;;;;;;;;x
EVT_8011704_NAME;혁명과업 지속;;;;;;;;;;;x
EVT_8011704_DESC;민주주의로 이행한 다음 해에 포르투갈 정치는 꾸준히 왼쪽으로 움직였습니다. 포르투갈 공산당은 국가 및 지방 정치와 총무부 의원 배치에서 큰 성공을 거두었고, 국내 노동조합에 대한 지배권을 공고히 굳혔습니다. 또한 소규모의 급진좌파 단체들은 포르투갈 공산당과 손잡고 민간기업의 국유화를 포함한 좌파적 정책 확대를 요구하는 대규모 시위를 벌였습니다.;;;;;;;;;;;x
EVT_8011704_A;공산주의자들에게 권력을 넘긴다.;;;;;;;;;;;x
EVT_8011704_B;빨갱이들은 탄압한다.;;;;;;;;;;;x
EVT_9000_NAME;$FROMCOUNTRY$ $FROMPROVINCE$ 갈등에 대한 국제연합 안전보장이사회;;;;;;;;;;;x
EVT_9000_DESC;$FROMPROVINCE$에서의 갈등이 지속되면서 안정보장이사회가 소집됐습니다.;;;;;;;;;;;x
EVT_9000_A;안전보장이사회의 결의안에 거부권을 행사한다.;;;;;;;;;;;x
EVT_9000_B;$FROMCOUNTRY$ $FROMPROVINCE$의 합법 정부를 지지한다.;;;;;;;;;;;x
EVT_9000_C;$STATENAME$의 상황은 반드시 좋아질 것이다. 당장은 분쟁을 해결할 수 없다!;;;;;;;;;;;x
EVT_9000_D;$STATENAME$의 상황은 반드시 좋아질 것이다. 분쟁으로 키운다!;;;;;;;;;;;x
EVT_9001_NAME;$FROMPROVINCE$에 대한 안전보장이사회의 지지 투표;;;;;;;;;;;x
EVT_9001_DESC;계속되는 $FROMPROVINCE$ 문제는 국제연합 안전보장이사회의 행동을 요구합니다. 안전보장이사회 표결에서 이 안건에 투표권을 행사하면 비판의 목소리를 피할 수 있습니다. 그리고 $FROMPROVINCE$의 상황 완화는 덤입니다.;;;;;;;;;;;x
EVT_9001_A;알았다.;;;;;;;;;;;x
EVT_9002_NAME;$FROMCOUNTRY$ $FROMPROVINCE$ 갈등의 결의안에 대한 안전보장이사회의 거부권 행사;;;;;;;;;;;x
EVT_9002_DESC;계속되는 $FROMPROVINCE$ 문제는 국제연합 안전보장이사회의 행동을 요구합니다. 안전보장이사회 표결에서 이 안건에 거부권을 행사하면 비판의 목소리를 피할 수 있습니다. 그리고 $FROMPROVINCE$의 상황 완화는 덤입니다.;;;;;;;;;;;x
EVT_9002_A;좋다.;;;;;;;;;;;x
EVT_9003_NAME;분쟁 촉발을 위한 안전보장이사회의 $FROMCOUNTRY$ 지원 투표;;;;;;;;;;;x
EVT_9003_DESC;계속되는 $FROMCOUNTRY$ 문제는 국제연합 안전보장이사회의 행동을 요구합니다. 안전보장이사회 표결에서 이 안건에 투표권을 행사하면 $FROMCOUNTRY$은(는) 비판의 목소리를 피할 수 있습니다. 그리고 $FROMPROVINCE$의 상황 완화는 덤입니다.;;;;;;;;;;;x
EVT_9003_A;알았다.;;;;;;;;;;;x
EVT_9004_NAME;분쟁 촉발을 위한 안전보장이사회의 $FROMCOUNTRY$ 지원 투표;;;;;;;;;;;x
EVT_9004_DESC;계속되는 $FROMCOUNTRY$ 문제는 국제연합 안전보장이사회의 행동을 요구합니다. 안전보장이사회 표결에서 이 안건에 거부권을 행사하면 $FROMCOUNTRY$은(는) 비판의 목소리를 피할 수 있습니다. 그리고 $FROMPROVINCE$의 상황 완화는 덤입니다.;;;;;;;;;;;x
EVT_9004_A;알았다.;;;;;;;;;;;x
EVT_96009_NAME;$FROMPROVINCE$ 조약;;;;;;;;;;;x
EVT_96009_DESC;$FROMPROVINCE$에게 민족자결권을 쥐어줄 때가 왔습니다. 식민지시대는 끝났습니다.;;;;;;;;;;;x
EVT_96009_A;탈식민화!;;;;;;;;;;;x
EVT_1215009_NAME;국제연합 안전보장이사회;;;;;;;;;;;x
EVT_1215009_DESC;안전보장이사회는 15명의 위원으로 구성됩니다. 제2차 세계대전에서 승전한 소련(후에 러시아), 영국, 프랑스, 중화민국(후에 중화인민공화국), 미국이 이사회의 상임이사국으로 활동합니다.;;;;;;;;;;;x
EVT_1215009_A;우리는 안전보장이사회의 상임이사국이다!;;;;;;;;;;;x
EVT_20111_NAME;팍스 아메리카나;;;;;;;;;;;x
EVT_20111_DESC;$FROMCOUNTRY$이(가) 현재 진행 중인 분쟁을 평화적으로 해결하도록 압력을 가했습니다.;;;;;;;;;;;x
EVT_20111_A;방해할 필요는 없다!;;;;;;;;;;;x
EVT_20110_NAME;국제연합 안전보장이사회에 대한 $STATENAME$ 분쟁 완화 요청;;;;;;;;;;;x
EVT_20110_DESC;최근 $PROVINCENAME$에서 일어난 시위는 $STATENAME$에 거주하는 토착민들의 곤경, 즉 $COUNTRY$ 정부의 토착민 탄압과 그에 따른 토착민들의 독립 요구에 주목하도록 했습니다. 만약 빨리 대책을 강구하지 않는다면 여러 강대국들의 개입에 직면할지도 모릅니다.;;;;;;;;;;;x
EVT_20110_A;국제연합의 개입 위험을 감수하고 관련국들을 침묵시킨다.;;;;;;;;;;;x
EVT_20110_B;이들과 함께 문제를 해결한다.;;;;;;;;;;;x
EVT_20110_C;그들을 독립시킨다.;;;;;;;;;;;x
EVTNAME96130;악명의 대가;;;;;;;;;;;x
EVTDESC96130;국제사회가 $COUNTRY$의 호전적 태도를 논하는 이야기로 웅성거립니다. 일부는 $COUNTRY$의 공격성을 억제할 연합전선이 필요하다고 말합니다. 국민들을 자극해 우리에 대항하게 만드려는 시도까지 등장했습니다. 하나의 적이 아닌, 단결한 전세계의 강대국과 싸우지 않도록 앞으로 조심해야 합니다.;;;;;;;;;;;x
EVTOPTA96130;그렇게 하도록 내버려둬!;;;;;;;;;;;x
EVTDESC96130_NEWS_LONG;국제사회가 $COUNTRY$의 호전적 태도를 논하는 이야기로 웅성거립니다. 일부는 $COUNTRY$의 공격성을 억제할 연합전선이 필요하다고 말합니다. 국민들을 자극해 우리에 대항하게 만드려는 시도까지 등장했습니다. "물론 $COUNTRY$의 모든 사람들이 정부에 동의하는 것은 아닙니다!"라고 한 지도자가 말했습니다. $COUNTRY$은(는) 하나가 아닌 단결한 전세계의 강대국과 싸우지 않도록 앞으로 조심해야 합니다.;;;;;;;;;;;x
EVTDESC96130_NEWS_MEDIUM;국제사회가 $COUNTRY$의 호전적 태도를 논하는 이야기로 웅성거립니다. 일부는 $COUNTRY$의 공격성을 억제할 연합전선이 필요하다고 말합니다. 하나가 아닌 단결한 전세계의 강대국과 싸우지 않도록 앞으로 조심해야 합니다.;;;;;;;;;;;x
EVTDESC96130_NEWS_SHORT;국제사회가 $COUNTRY$의 호전적 태도를 논하는 이야기로 웅성거립니다. 전세계의 강대국과 맞서지 않도록 주의할 필요가 있습니다.;;;;;;;;;;;x
EVTNAME96131;긴장 완화;;;;;;;;;;;x
EVTDESC96131;전세계의 강대국들이 $COUNTRY$의 공격적인 태도를 바꾸려는 노력에 주목했습니다. 어떤 이들은 관계 개선을 제안해오며, 외교관들은 $COUNTRY$이(가) 다른 나라를 문명적인 방식으로 대할 것이라는 희망을 표현하고 있습니다.;;;;;;;;;;;x
EVTOPTA96131;신임 투표해줘서 고맙군.;;;;;;;;;;;x
EVTNAME96135;인내심 고갈;;;;;;;;;;;x
EVTDESC96135;문명을 존중하지 않는 국가에 대해 더이상은 참을 수 없습니다.;;;;;;;;;;;x
EVTOPTA96135;그들의 움직임을 멈춰야 한다!;;;;;;;;;;;x
EVTNAME96136;$FROMCOUNTRY$의 최후통첩!;;;;;;;;;;;x
EVTDESC96136;$FROMCOUNTRY$ 외교단이 최후통첩을 통보해왔습니다. '$COUNTRY$을(를) 즉시 해체하지 않으면, 전세계 강대국들이 단결해 당신네 국가를 공격할 것이다.' 그들의 요구는 다음과 같습니다.\n\n1. 불법적으로 소유하고 있는 모든 영토 반환.\n2. 현재 독립을 열망하는 모든 국가 해방\n3. 모든 식민지와 해외 영토를 다른 강대국에 양도.\n4. $COUNTRY$은(는) 10년 동안 선전포고 금지.\n\n이러한 요구들이 매우 굴욕적이라는 것은 말할 필요도 없으며, 받아들인다 해도 국민들은 당연히 분노할 것입니다. 다만 이 최후통첩을 받아들이지 않는다면 거대한 전쟁에 직면할 것입니다.;;;;;;;;;;;x
EVTOPTA96136;절대 안돼!;;;;;;;;;;;x
EVTOPTB96136;어쩔 수 없다...;;;;;;;;;;;x
EVTDESC96136_NEWS_LONG;$FROMCOUNTRY$ 외교단이 최후통첩을 통보해왔습니다. '$COUNTRY$을 즉시 해체하지 않으면, 전세계 강대국들이 단결해 당신네 국가를 공격할 것이다.' 그들의 요구가 매우 굴욕적이라는 것은 말할 필요도 없으며, 받아들인다 해도 국민들이 당연히 분노할 것입니다. 다만 이 최후통첩을 받아들이지 않는다면 거대한 전쟁에 직면할 것입니다.;;;;;;;;;;;x
EVTDESC96136_NEWS_MEDIUM;$FROMCOUNTRY$ 외교단이 최후통첩을 통보해왔습니다. '$COUNTRY$을 즉시 해체하지 않으면, 전세계 강대국들이 단결해 당신네 국가를 공격할 것이다.' 이 최후통첩을 받아들이지 않는다면 거대한 전쟁에 직면할 것입니다.;;;;;;;;;;;x
EVTDESC96136_NEWS_SHORT;$FROMCOUNTRY$ 외교단이 우리나라에 최후통첩을 통보해왔습니다. '$COUNTRY$을 즉시 해체하지 않으면, 전세계 강대국들이 단결해 당신네 국가를 공격할 것이다.';;;;;;;;;;;x
EVTNAME96140;참전?;;;;;;;;;;;x
EVTDESC96140;버림받은 자들과의 전쟁에 동참해야 할까요?;;;;;;;;;;;x
EVTOPTA96140;우리 몫을 해내야 한다.;;;;;;;;;;;x
EVTNAME96141;$FROMCOUNTRY$ 참전;;;;;;;;;;;x
EVTDESC96141;$FROMCOUNTRY$이(가) 전보를 보내왔습니다.\n'$COUNTRY$이(가) $FROMCOUNTRY$에게 전쟁을 선포했으므로, $COUNTRY$을(를) 무장해제하고 국제사회에 복종하게 만들 때까지 전쟁을 추구하겠다.';;;;;;;;;;;x
EVTOPTA96141;그것에 대해 알아봐야 한다.;;;;;;;;;;;x
EVTNAME96150;$COUNTRY$의 승리;;;;;;;;;;;x
EVTDESC96150;어느 국가도 $COUNTRY$의 방식에 저항할 수 없음을 입증했습니다. 우리는 원하는 대로 할 것이고, 소위 강대국이 아무리 반대한다 해도 단념하지 않을 것입니다. 지금은 평화롭지만, 만약 다른 나라들이 우리를 막으려고 한다면 평화는 깨질 것입니다.;;;;;;;;;;;x
EVTOPTA96150;훌륭해!;;;;;;;;;;;x
EVTNAME96146;종전;;;;;;;;;;;x
EVTDESC96146;더이상 국제적 연합체의 일원이 아닙니다.;;;;;;;;;;;x
EVTOPTA96146;기쁘다!!;;;;;;;;;;;x
EVTNAME96145;승전;;;;;;;;;;;x
EVTDESC96145;드디어 총을 내려놓을 수 있을지도 모릅니다.;;;;;;;;;;;x
EVTOPTA96145;때가 왔다.;;;;;;;;;;;x
EVTOPTB96090;절대 안돼! 군주제는 영원할 것이다!;;;;;;;;;;;x
EVTOPTA96090;군주제는 망명길에나 오를 것이다.;;;;;;;;;;;x
EVTNAME96061;$COUNTRY$ 자치령;;;;;;;;;;;x
EVTDESC96061;속국으로서 독립을 맞았습니다.;;;;;;;;;;;x
EVTNAME96060;$COUNTRY$ 독립;;;;;;;;;;;x
EVTDESC96060;독립!;;;;;;;;;;;x
EVTNAME96019;$COUNTRY_ADJ$ 식민지;;;;;;;;;;;x
EVTDESC96019;식민지와 해외 영토의 포기에 관한 협상을 치루고 있습니다.;;;;;;;;;;;x
EVTOPTA96019;그래야 한다면.;;;;;;;;;;;x
EVTNAME96018;$COUNTRY$ 독립;;;;;;;;;;;x
EVTDESC96018;자유!;;;;;;;;;;;x
EVTNAME96012;$COUNTRY$ 독립;;;;;;;;;;;x
EVTDESC96012;자유!;;;;;;;;;;;x
EVTNAME96001;참전 요청;;;;;;;;;;;x
EVTDESC96001;모든 동맹국에 세계대전 참전을 요청해야 합니다.;;;;;;;;;;;x
EVTOPTA96001;모두 모이게 한다.;;;;;;;;;;;x
EVTNAME96003;참전 요청 초기화;;;;;;;;;;;x
EVTDESC96003;인공지능에게 동맹국을 참전시킬 기회를 줍니다.;;;;;;;;;;;x
EVTOPTA96003;밖에 누구 있나?;;;;;;;;;;;x
EVTNAME96002;참전 요청 초기화;;;;;;;;;;;x
EVTDESC96002;평화가 오면 깃발을 삭제합니다.;;;;;;;;;;;x
EVTOPTA96002;깨끗히 하자.;;;;;;;;;;;x
EVT_8500803_A;한반도에서의 현상유지를 수용한다.;;;;;;;;;;;x
EVT_8500803_B;우리는 국제연합 상임이사국이다. 공산주의를 한국에서 몰아내자!;;;;;;;;;;;x
EVT_8500824_NAME;6.25 전쟁 준비;;;;;;;;;;;x
EVT_8500824_DESC;1950년 봄, 스탈린은 전략적 상황이 바뀌었다고 믿었습니다. 소련은 1949년 9월에 첫 핵실험에 성공했습니다. 반면에 미군은 한국에서 완전히 철수했고 국공 내전이 공산당의 승리로 끝났음에도 개입하지 않았습니다. 스탈린은 이를 보고 미국에게는 한국에서 싸울 의향이 거의 없다고 계산했습니다. 소련은 또한 모스크바 주재 미국 대사관이 본국과의 의사소통에 사용하는 암호를 해독했고, 스탈린은 이런 문서들을 읽으면서 미국이 한국을 핵대결을 감수할만큼 중요하지는 않은 땅이라 여긴다고 확신했습니다. 스탈린은 아시아에서의 전략을 공격적으로 맞추기 시작했습니다.;;;;;;;;;;;x
EVT_8500824_A;북조선 동지들에게 개전을 허락한다. 그들이 조선반도를 통일하겠지.;;;;;;;;;;;x
EVT_8500824_B;조선반도는 나뉜채 유지돼야 한다.;;;;;;;;;;;x
EVT_8500800_NAME;6.25 전쟁 준비;;;;;;;;;;;x
EVT_8008010_NAME;타지기스탄 내전;;;;;;;;;;;x
EVT_8008010_DESC;1992년 5월 와하브파 및 이슬람 성향을 가진 가름과 고르노바흐산 지역민들이 쿠잔드와 카불리 지역민들이 지배하는 라몬 나비예프 대통령의 타지기스탄 정부에 대항해 봉기했습니다. 정치적으로, 다른 반군 단체들은 함께 싸웠으며, 후에는 연합 타지크 야당을 함께 결성하기도 했습습니다.;;;;;;;;;;;x
EVT_8008010_A;이슬람 반군으로 플레이한다.;;;;;;;;;;;x
EVT_8008010_B;정부군으로 플레이한다.;;;;;;;;;;;x
EVT_8008011_NAME;타지기스탄 내전 이슬람 반군의 승리;;;;;;;;;;;x
EVT_8008011_DESC;이슬람 반군이 내전에서 승전했다고 주장합니다. 아프가니스탄 쪽으로 방향을 잡고 이슬람 중앙아시아를 향해 노력해보죠.;;;;;;;;;;;x
EVT_8008011_A;알았다.;;;;;;;;;;;x
EVT_8008012_NAME;타지기스탄 내전 정군의 승리;;;;;;;;;;;x
EVT_8008012_DESC;정부군이 타지키스탄 내전에서 승전했다고 주장합니다. 그 반대파들과 타협해서 그들에게 통치자의 자리를 줄까요? 아니면 엄격한 사회주의의 길에 머물까요?;;;;;;;;;;;x
EVT_8008012_A;강경책을 유지한다.;;;;;;;;;;;x
EVT_8008012_B;타협한다.;;;;;;;;;;;x
EVT_880211_NAME;정보통신기술 유출;;;;;;;;;;;x
EVT_880211_DESC;기밀 자료인 주요 정보통신기술이 유출당했다고 합니다. 이 사건에는 촉망받는 정치인과 지도부의 비주류 일원도 연루돼 있습니다. 부패와 불법행위에 연루된 지도부 일원 중에서는 여당의 경쟁당 당원도 있습니다. 이를 이용해 그들의 품위에 손상을 입힐까요?;;;;;;;;;;;x
EVT_880211_A;헐뜯는데 사용한다...;;;;;;;;;;;x
EVT_880211_B;신경쓰지 않는다.;;;;;;;;;;;x
EVT_880212_NAME;정보통신기술 유출로 인한 여당 추문;;;;;;;;;;;x
EVT_880212_DESC;기밀 자료인 주요 정보통신기술이 유출당했다고 합니다. 이 사건에는 촉망받는 정치인과 지도부의 비주류 일원도 연루돼 있습니다. 부패와 불법행위에 연루된 지도부 일원 중에서는 우리 여당 의원도 있습니다. 정부 견해는 $FROMCOUNTRY$이(가) 이것을 우리를 해치는데 사용할 예정이라는 것입니다.;;;;;;;;;;;x
EVT_880212_A;반박못할 증거다.;;;;;;;;;;;x
EVT_8007840_NAME;샌프란시스코 조약;;;;;;;;;;;x
EVT_8007840_DESC;이 조약에 따라 일본은 1901년 신축조약에서 파생된 일본의 조약권과 한국, 대만과 펑후군도, 홍콩(영국령), 쿠릴열도, 난사군도, 남극, 사할린섬에 대한 권리를 공식적으로 포기했습니다. 조약 3조는 오가사와라 제도 및 류큐열도를 미국의 잠재적인 신탁통치하에 남겨두었는데, 이는 전술한 영토가 미국의 신탁통치령이 됨을 의미합니다. 결국 미국은 그렇게 하지 않고 1968년 4월 5일 아마미 제도를 1953년 12월 25일에 오가사와라제도를 일본에 반환했습니다. 1969년에 미국과 일본은 협상을 통해 1972년에 시행될 류큐 권한 이양을 승인했습니다. 1972년에는 미국이 류큐를 반환하면서 근처의 센카쿠열도의 행정권에 대한 문제가 발상했습니다. 중화인민공화국 및 중화민국(대만) 모두 이번 협정이 센카쿠열도의 궁극적인 주권을 결정할 권리는 없다고 주장합니다.;;;;;;;;;;;x
EVT_8007840_A;너무 간섭하지는 않는다(실제 역사).;;;;;;;;;;;x
EVT_8007840_B;유리한 결과를 위해 협상한다.;;;;;;;;;;;x
EVT_8007841_NAME;샌프란시스코 조약 협상;;;;;;;;;;;x
EVT_8007841_DESC;일본이 미군정의 지배를 받는다고는 하지만, 조약이 성립하는 동안에는 여전히 협상력을 가지고 있었습니다. 우리와 다른 참가국들이 조약에 서명하기 전에 조약을 더 유리한 방향으로 이끌 수 있습니다.;;;;;;;;;;;x
EVT_8007841_A;사할린과 쿠릴열도 전체에 영유권을 제기한다.;;;;;;;;;;;x
EVT_8007841_B;제2차 세계대전 발발 이전 기준으로 영유권을 유지한다.;;;;;;;;;;;x
EVT_8007841_C;쿠릴열도의 영유권만을 포기한다.;;;;;;;;;;;x
EVT_8007841_D;남사할린의 영유권은 포기하지만 쿠릴열도의 영유권은 유지한다.;;;;;;;;;;;x
EVT_8007841_E;남쿠릴열도의 영유권만 유지한다.(실제 역사);;;;;;;;;;;x
EVT_8007841_F;모든 북방영토의 영유권을 포기하는 대신 소련과의 좋은 관계를 보장받는다.;;;;;;;;;;;x
EVT_8007842_NAME;샌프란시스코 조약의 역사적 결과;;;;;;;;;;;x
EVT_8007842_A;조약에 있는 그대로 서명한다.;;;;;;;;;;;x
EVT_8007843_DESC;일본은 사할린과 쿠릴열도에 관한 소유권의 완전한 포기를 거부해왔고, 이는 향후 양국간의 문제를 더욱 악화시킬 것입니다.;;;;;;;;;;;x
EVT_8007843_A;슬프다.;;;;;;;;;;;x
EVT_8007844_DESC;일본은 사할린섬과 쿠릴열도의 모든 영유권을 철회하기로 합의했습니다. 이는 양국간의 더 긴밀한 관계와 동방의 잠재적인 동맹에 대한 희망을 가져왔습니다.;;;;;;;;;;;x
EVT_8007844_A;한시름 놓았다.;;;;;;;;;;;x
EVT_8007845_DESC;조약의 결과는 분명했습니다. 일본은 소련이 점령한 영토에 대한 영유권을 철회했습니다. 소련이 일본에서의 영향력에 발판을 마련한 지금 극동의 동맹국을 잃을 수도 있다는 사실이 두렵습니다.;;;;;;;;;;;x
EVT_8007845_A;일본의 결정에 통탄을 금하지 못한다.;;;;;;;;;;;x
EVT_8007846_DESC;일본은 공산주의에 대항하기 위해 우리와 함께 소련 소유의 영토에 영유권을 계속 주장하겠다고 선언했습니다.;;;;;;;;;;;x
EVT_8007846_A;앞으로 일본의 안전을 보장하겠다!;;;;;;;;;;;x
EVT_8007847_NAME;미국의 오키나와 반환 취소;;;;;;;;;;;x
EVT_8007847_DESC;미국은 류큐열도가 자신들의 신탁통치령이 될 계획이지만, 다시 한번 그 섬들의 반환을 요구할 수 있다며 일본의 의도를 떠봤습니다.;;;;;;;;;;;x
EVT_8007847_A;이 섬들은 원래 일본의 일부이므로 이 섬의 영유권을 주장하겠다.;;;;;;;;;;;x
EVT_8007847_B;조약에 계속 참가하도록 해야 한다.;;;;;;;;;;;x
EVT_8007848_DESC;미국은 오가사와라제도를 신탁통치령으로 삼으려는 계획에도 다시 한번 그 섬들의 반환을 요구할 수 있다며 일본의 의도를 떠봤습니다.;;;;;;;;;;;x
EVT_8014234_NAME;레오니트 브레주네프 소련 서기장;;;;;;;;;;;x
EVT_8014234_DESC;레오니트 브레주네프는 소련 공산당 중앙위원회의 총서기였습니다. 그의 임기는 18년으로 스탈린에 이어 두번째로 깁니다. 그의 치세 동안 소련의 세계적 영향력은 군비증강의 결과로서 급격히 성장했습니다. 그러나 동시에 그의 총서기 임기 동안 소련은 경제적, 사회적 침체의 시대에 점차 접어들었습니다.;;;;;;;;;;;x
EVT_8014234_A;알았다.;;;;;;;;;;;x
EVT_800053_NAME;$FROMCOUNTRY$의 $COUNTRY$ 자산 압류;;;;;;;;;;;x
EVT_800053_DESC;$FROMCOUNTRY$을(를) 전복한 공산주의자들이 사유재산 몰수 및 국유화 작업을 시작했습니다. 이는 여러 나라, 특히 우리의 대외투자도 방해합니다. 어떻게 대응해야 할까요?;;;;;;;;;;;x
EVT_800053_A;전쟁!;;;;;;;;;;;x
EVT_800053_B;모든 선택지를 준비한다.;;;;;;;;;;;x
EVTNAME3205;민주주의 육성;;;;;;;;;;;x
EVTDESC3205;우리나라는 민주주의 국가이므로 스스로의 생활방식을 보호해야 합니다. 대중매체를 통한 운동과 정당보조금을 통해 민주적 이념을 지지한다면 민주주의의 인기가 오를 것입니다.;;;;;;;;;;;x
EVTOPTA3205;알았다.;;;;;;;;;;;x
EVTNAME3206;비민주적 행위 제한;;;;;;;;;;;x
EVTDESC3206;우리나라는 민주주의 국가이므로 자신의 생활방식을 보호해야 합니다. 대중매체를 통한 운동과 정당보조금을 통해 민주적 이념을 지지한다면 민주주의의 인기가 오를 것입니다. 또한 비민주적인 행위에 대한 비판은 대부분의 시민들이 비슷한 행위를 완전히 비윤리적인 행위로 인식하도록 만들 것입니다.;;;;;;;;;;;x
EVTOPTA3206;알았다.;;;;;;;;;;;x
EVT_15615_NAME;$FROMCOUNTRY$의 분쟁 참여 결정;;;;;;;;;;;x
EVT_15615_DESC;우리는 현재 인접국들의 영토에 영유권을 주장합니다. 이러한 요청은 $FROMCOUNTRY$과(와)의 통합을 방해합니다. 어떻게 대응해야 할까요?;;;;;;;;;;;x
EVT_15615_A;영유권을 포기한다.;;;;;;;;;;;x
EVT_15615_B;영유권을 유지한다.;;;;;;;;;;;x
EVT_15616_NAME;$FROMCOUNTRY$의 영토분쟁 타협 제안;;;;;;;;;;;x
EVT_15616_DESC;$FROMCOUNTRY$이(가) 우리 영토에 영유권을 주장합니다. 그들은 국제법에 따라 분쟁을 완전히 해결하자고 제안합니다. 어떻게 대응해야 할까요?;;;;;;;;;;;x
EVT_15616_A;영유권을 포기한다.;;;;;;;;;;;x
EVT_15616_B;포기할 수 없다.;;;;;;;;;;;x
EVT_15617_NAME;$FROMCOUNTRY$ 자유 회복;;;;;;;;;;;x
EVT_15617_DESC;$FROMCOUNTRY$이(가) 우리 영토에 대한 영유권을 철회하면서 자유를 회복했습니다.;;;;;;;;;;;x
EVT_15617_A;마침내 자유를 얻었다!;;;;;;;;;;;x
EVT_15618_NAME;$FROMCOUNTRY$의 분쟁 해결 방해;;;;;;;;;;;x
EVT_15618_DESC;$FROMCOUNTRY$은(는) 영토 분쟁을 겪습니다. 그들은 국제법에 따른 분쟁의 평화적 결의안에 저항합니다. 어떻게 대응해야 할까요?;;;;;;;;;;;x
EVT_15618_A;상황을 그대로 두세요. 2년 후에 다시 시도하자.;;;;;;;;;;;x
EVT_15619_NAME;평화 사절단의 임무 성공;;;;;;;;;;;x
EVT_15619_DESC;$FROMCOUNTRY$이(가) 분쟁의 평화적 해결에 동의했습니다. 분쟁은 국제법에 따라 해결될 것입니다.;;;;;;;;;;;x
EVT_15619_A;외교적 승리다!;;;;;;;;;;;x
EVT_22612_OPTB;하레디의 대우는 특별하지 않다.;;;;;;;;;;;x
EVT_22613_OPTB;그들을 사회에 통합하라. 그들은 진화와 여성의 권리에 대해 배워야 한다.;;;;;;;;;;;x
EVT_22614_NAME;로마니펜;;;;;;;;;;;x
EVT_22614_DESC;로마니펜은 롬인의 정신, 롬인의 문화, 롬인의 법의 총체성을 의미하는 롬 철학의 복잡한 용어입니다. 인종적으로 롬인이더라도 로마니펜을 갖추지 못하면 롬인 사회에서 갓조(비롬인)로 간주합니다. 롬인은 사회에서 독자적으로 살며, 흔히 실질적으로 어려운 조건에서 삽니다.;;;;;;;;;;;x
EVT_22614_OPTA;로마니펜 문화를 유지하도록 놔둬라.;;;;;;;;;;;x
EVT_22614_OPTB;롬인들을 사회에 융합하도록 하라.;;;;;;;;;;;x
AI_EVENT;인공지능 사건;;;;;;;;;;;x
EVT800012OPTA;시도해야 한다.;;;;;;;;;;;x
EVT800012OPTB;너무 위험하다.;;;;;;;;;;;x
EVT800013OPTA;천벌받을 것이다!;;;;;;;;;;;x
EVT800013OPTB;간섭하려는 자만 응징하라.;;;;;;;;;;;x
EVT800013OPTC;$FROMCOUNTRY$과(와)의 관계를 회복해야 한다.;;;;;;;;;;;x
EVT800015OPTA;애석하다.;;;;;;;;;;;x
EVT800016OPTA;두고 보자.;;;;;;;;;;;x
EVT800018OPTA;만세!;;;;;;;;;;;x
EVT800021OPTA;간섭자를 응징하라!;;;;;;;;;;;x
EVTNAME60169;혁명과 반혁명;;;;;;;;;;;x
EVTDESC60169;$YEAR$년 $COUNTRY$은(는) 특이한 전략을 사용하기 시작했습니다. 그들은 군인들에게 침투했고, 반군에게 자금을 지원했고, 자신들이 관심을 가진 지역에서 긴장을 고조시키기 위해 움직였습니다. 그들은 이러한 활동을 체계적으로 진행했습니다. 이런 종류의 전술은 몇몇 단체들이 자발적으로 시작해 다른 단체들이 모방하고 정부들가 장려했다고 합니다.\n단체들이 자금 지원을 요청하며 테러 점조직들이 국가에서 새로운 종류의 권력 투사를 적용하기 시작하면서 모습을 드러냈습니다. 혁명의 새 시대가 밝습니다.;;;;;;;;;;;x
EVT60169OPTA;무엇을 수반할까?;;;;;;;;;;;x
EVT800021OPTB;이 또한 지나가리라.;;;;;;;;;;;x
EVT800022OPTA;이런!;;;;;;;;;;;x
EVT800023OPTA;휴!;;;;;;;;;;;x
EVT800024OPTA;훌륭해!;;;;;;;;;;;x
EVT_1100_NAME;유전;;;;;;;;;;;x
EVT_1014300_NAME;나고르노카라바흐 전쟁;;;;;;;;;;;x
EVT_1014300_DESC;나고르노카라바흐 전쟁은 1980년대 후반에서 1994년 5월까지 아제르바이잔 남서부 나고르노카라바흐에서 벌어진 전쟁으로, 아르메니아 공화국의 지원을 받는 나고르노카라바흐의 대다수 아르메니아인들이 아제르바이잔 공화국과 벌인 민족 분쟁입니다. 전쟁이 진행되면서 아제르바이잔이 나고르노카라바흐의 분리주의 운동을 억제하려 하자 이 두 소련 구성국은 카라바흐의 산악지대에서 장기적인 전쟁에 휘말려버렸습니다.;;;;;;;;;;;x
EVT_1215015_NAME;국제연합 창립국;;;;;;;;;;;x
EVT_32520_NAME;벨라베자 조약과 크림반도 문제;;;;;;;;;;;x
