MILITARYREFORM_BAD_2;$MONARCHTITLE$, 슬픈 소식입니다.;;;;;;;;;;;x
MILITARYREFORM_BAD_3;$CATEGORY$에 대한 개혁이;;;;;;;;;;;x
MILITARYREFORM_BAD_4;$OLD$에서 $ISSUE$(으)로 후퇴했습니다.;;;;;;;;;;;x
MILITARYREFORM_BAD_5;*;;;;;;;;;;;x
MILITARYREFORM_BAD_6;*;;;;;;;;;;;x
MILITARYREFORM_BAD_BTN1;확인;;;;;;;;;;;x
MILITARYREFORM_BAD_BTN2;확인;;;;;;;;;;;x
MILITARYREFORM_BAD_BTN3;참조;;;;;;;;;;;x
MILITARYREFORM_BAD_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;x
MILITARYREFORM_BAD_LOG;우리나라가 $CATEGORY$에 대한 개혁을 $OLD$에서 $ISSUE$(으)로 후퇴시켰습니다.;;;;;;;;;;;x
MILITARYREFORM_BAD_MAP;*;;;;;;;;;;;x
MILITARYREFORM_BAD_SETUP;군사개혁을 후퇴시켰을 때;;;;;;;;;;;x
MILITARYREFORM_BTN1;확인;;;;;;;;;;;x
MILITARYREFORM_BTN2;확인;;;;;;;;;;;x
MILITARYREFORM_BTN3;참조;;;;;;;;;;;x
MILITARYREFORM_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;x
MILITARYREFORM_LOG;우리나라가 $CATEGORY$에 대해 $ISSUE$(을)를 시행했습니다.;;;;;;;;;;;x
MILITARYREFORM_MAP;*;;;;;;;;;;;x
MILITARYREFORM_SETUP;군사개혁을 시행했을 때;;;;;;;;;;;x
MILITARY_ACCESS_WITH_TRIGGER; 쬨$COUNTRY$쬦이(가) 쬨$TARGET_COUNTRY$쬦의 군사통행권을 갖고 있습니다.\n;;;;;;;;;;;x
MILITARY_ADMIRALS_LABEL;제독: ;;;;;;;;;;;x
MILITARY_ADMIRAL_TOOLTIP;제독:;;;;;;;;;;;x
MILITARY_ARMY_CONSTRUCTION_TOOLTIP;편제 중인 여단: 쬨$VALUE$쬦;;;;;;;;;;;x
MILITARY_ARMY_COUNT_TOOLTIP;육군 수: 쬨$VALUE$쬦;;;;;;;;;;;x
MILITARY_ARMY_ORG;육군 조직력;;;;;;;;;;;x
MILITARY_AUTOASSIGN;자동 배치;;;;;;;;;;;x
MILITARY_AUTOASSIGN_TOOLTIP;자동 배치 켜기/끄기;;;;;;;;;;;x
MILITARY_AUTOCREATE;자동 임관;;;;;;;;;;;x
MILITARY_AUTOCREATE_TOOLTIP;자동 임관 켜기/끄기;;;;;;;;;;;x
MILITARY_BACKGROUND;배경: 쬨$NAME$쬦;;;;;;;;;;;x
MILITARY_BASEVALUE;기본값: 쬨0.00쬦;;;;;;;;;;;x
MILITARY_BASEVALUE_PERCENT;기본값: 쬨100%쬦;;;;;;;;;;;x
MILITARY_BUILD_ARMY;육군 편제;;;;;;;;;;;x
MILITARY_BUILD_ARMY_LABEL;육군 편제;;;;;;;;;;;x
MILITARY_BUILD_ARMY_TOOLTIP;육군 편제;;;;;;;;;;;x
MILITARY_BUILD_NAVY;해군 편제;;;;;;;;;;;x
MILITARY_BUILD_NAVY_LABEL;해군 편제;;;;;;;;;;;x
MILITARY_BUILD_NAVY_TOOLTIP;해군 편제;;;;;;;;;;;x
MILITARY_BUILD_UNIT_TOOLTIP;쬨$LOC$쬦에 쬨$NAME$쬦 편제;;;;;;;;;;;x
MILITARY_CANCEL_BUILD_UNIT_TOOLTIP;쬨$LOC$쬦에 쬨$NAME$쬦 편제 취소;;;;;;;;;;;x
MILITARY_COMBAT_WIDTH;전장 너비;;;;;;;;;;;x
MILITARY_CREATE_ADMIRAL;제독 임관($VALUE$);;;;;;;;;;;x
MILITARY_CREATE_GENERAL;장군 임관($VALUE$);;;;;;;;;;;x
MILITARY_CURRENT_LOCATION;현재 위치: 쬨$LOC$쬦;;;;;;;;;;;x
MILITARY_DEMOBILIZE;동원령 해제;;;;;;;;;;;x
MILITARY_DEMOBILIZE_DESC;예비군을 해산해 집으로 돌려보냅니다. 전쟁으로 황폐해진 나라들은 하루 빨리 전쟁을 끝내기를 갈망하지만, 그 전에 전쟁에서 승리하는 것이 우선입니다.;;;;;;;;;;;x
MILITARY_DIGIN_TOOLTIP;참호에 주둔하고 있습니다.\n참호에 틀어박힌지 벌써 쬨$DAYS$일쬦이 지났습니다.;;;;;;;;;;;x
MILITARY_DIG_IN_CAP;참호 제한;;;;;;;;;;;x
MILITARY_GENERALS_LABEL;장군:;;;;;;;;;;;x
MILITARY_GENERAL_TOOLTIP;장군:;;;;;;;;;;;x
MILITARY_LACK_OF_LEADER;지휘력 ≥ 쬨$VALUE$쬦이어야 합니다.;;;;;;;;;;;x
MILITARY_LEADER_NAME_TOOLTIP;쬨$NAME$쬦이(가) 쬨$LOCATION$쬦에서 쬨$ARMY$쬦을(를) 지휘합니다.;;;;;;;;;;;x
MILITARY_LEADER_TOOLTIP;쬨$NAME$쬦\n기술: 쬨$SKILL$쬦;;;;;;;;;;;x
MILITARY_MAX_WAR_EXHAUSTION_TOOLTIP;최대 염전도: $VALUE$;;;;;;;;;;;x
MILITARY_MILITARY_TACTICS;군사 전술;;;;;;;;;;;x
MILITARY_MOBILIZE;동원령 선포;;;;;;;;;;;x
MILITARY_MOBILIZE_CRISIS_IMPACT;쬟분쟁 상황에서 동원령을 선포하면 분쟁 강도가 증가합니다!!쬦;;;;;;;;;;;x
MILITARY_MOBILIZE_DESC;전시에는 상비군과는 별도로 징병을 통해 추가적으로 병력을 투입할 수 있습니다. 일단 예비군들을 주요 도심에 집결시키고 전면전에 대한 대비를 시작합니다. 상당한 규모의 침략을 극복하는데는 필수적이겠지만, 동시에 국가 경제에 미치는 악영향을 항상 경계해야 합니다.;;;;;;;;;;;x
MILITARY_MORALE_TOOLTIP;사기: 쬨$VALUE$%쬦;;;;;;;;;;;x
MILITARY_MOVING_TOOLTIP;쬨$LOCATION$쬦(으)로 이동하고 있습니다.\n쬨$DATE$쬦에 도착할 예정입니다.;;;;;;;;;;;x
MILITARY_NAVY_CONSTRUCTION_TOOLTIP;편제 중인 함대: 쬨$VALUE$쬦척;;;;;;;;;;;x
MILITARY_NAVY_COUNT_TOOLTIP;해군 수: 쬨$VALUE$쬦;;;;;;;;;;;x
MILITARY_NAVY_ORG;해군 조직력;;;;;;;;;;;x
MILITARY_NEW_ADMIRAL_TOOLTIP;제독 임관\n쬨$VALUE$쬦명 임관 가능;;;;;;;;;;;x
MILITARY_NEW_GENERAL_TOOLTIP;장군 임관\n쬨$VALUE$쬦명 임관 가능;;;;;;;;;;;x
MILITARY_ORG_REGAIN;조직력 회복;;;;;;;;;;;x
MILITARY_PERSONALITY;개성: 쬨$NAME$쬦;;;;;;;;;;;x
MILITARY_RECRUIT_TIME;동원 기간;;;;;;;;;;;x
MILITARY_REFORM_COST_DESC;군사개혁으로 인한 연구점 변동: ;;;;;;;;;;;x
MILITARY_REGIMENTS_TOOLTIP;여단: 쬨$VALUE$쬦개 여단;;;;;;;;;;;x
MILITARY_SCORE;군사력: 쬨$VAL$쬦;;;;;;;;;;;x
MILITARY_SHIPSTRENGTH_TOOLTIP2;병력: 쬨$PERCENT$%쬦.;;;;;;;;;;;x
MILITARY_SHIPS_TOOLTIP;전함: 쬨$VALUE$쬦척;;;;;;;;;;;x
MILITARY_SKILL_TOOLTIP;기술: 쬨$SKILL$쬦;;;;;;;;;;;x
MILITARY_SORT_ARMY;부대;;;;;;;;;;;x
MILITARY_SORT_ASSIGNMENT;배치;;;;;;;;;;;x
MILITARY_SORT_BY_ASSIGNMENT_TOOLTIP;배치한 부대 순서대로 분류합니다.;;;;;;;;;;;x
MILITARY_SORT_BY_NAME_TOOLTIP;부대명 순서대로 정렬합니다.;;;;;;;;;;;x
MILITARY_SORT_BY_STRENGTH_TOOLTIP;병력 순서대로 정렬합니다.;;;;;;;;;;;x
MILITARY_SORT_BY_TYPE_TOOLTIP;지휘관 병종 순서대로 정렬합니다.;;;;;;;;;;;x
MILITARY_SORT_NAME;부대명;;;;;;;;;;;x
MILITARY_SORT_STRENGTH;병력;;;;;;;;;;;x
MILITARY_SORT_TYPE;병종;;;;;;;;;;;x
MILITARY_SPENDING;군비;;;;;;;;;;;x
MILITARY_SPENDINGS_LAND;쬨육군비쬦;;;;;;;;;;;x
MILITARY_SPENDINGS_NAVAL;쬨해군비쬦;;;;;;;;;;;x
MILITARY_SPENDINGS_PROJECTS;쬨건설비쬦;;;;;;;;;;;x
MILITARY_SPENDING_OVER;군비 > 쬨$VAL$쬦%\n;;;;;;;;;;;x
MILITARY_STRENGTH_TOOLTIP2;병력: $VALUE$/쬨$MAX$쬦명(전체의 쬨$PERCENT$%쬦);;;;;;;;;;;x
MILITARY_SUPPLY_CONSUMPTION;보급품 소비량;;;;;;;;;;;x
MILITARY_UNASSIGNED;미배치;;;;;;;;;;;x
MILITARY_UNITS_BEING_BUILT_LABEL;편제 중인 부대;;;;;;;;;;;x
MILITARY_UNIT_EXPERIENCE;부대 초기 숙련도;;;;;;;;;;;x
MILITARY_WAR_EXHAUSTION;염전도;;;;;;;;;;;x
MILITARY_WAR_EXHAUSTION_TOOLTIP;염전도: $VALUE$;;;;;;;;;;;x
MIL_CONSTRUCTION_CANCEL_ALL;모든 편제 취소;;;;;;;;;;;x
MIL_CONSTRUCTION_CANCEL_ALL_SHORT;모두 취소;;;;;;;;;;;x
MIL_CONSTRUCTION_CANCEL_ALL_WARNING_DESC;모든 편제를 취소합니다.;;;;;;;;;;;x
MIL_CONSTRUCTION_CANCEL_ALL_WARNING_TITLE;모든 편제 취소;;;;;;;;;;;x
MIL_CONST_TIP;쬨$TYPE$쬦은(는) 쬨$DATE$쬦에 편제됩니다.;;;;;;;;;;;x
MIL_COST_DESC;군대에 보급하는데 쓰입니다.;;;;;;;;;;;x
MIL_FROM_CAP_SHIPS;주력함;;;;;;;;;;;x
MIL_FROM_LEADERS;지휘관;;;;;;;;;;;x
MIL_FROM_TROOPS;병사 및 군대;;;;;;;;;;;x
MIL_MULTI_CONSTRUCTION_TOOLTIP;쬨마우스 좌클릭 + 쉬프트쬦로 모두 편제합니다.;;;;;;;;;;;x
MIL_TACTICS_TECH;군사 전술;;;;;;;;;;;x
MIN;방사모로 공화국;;;;;;;;;;;x
MINIMUM_REVOLT_RISK;최소 반란도;;;;;;;;;;;x
MINIMUM_STOCKPILE_TARGET;최소 비축량:;;;;;;;;;;;x
MINISTER_ALIVE_TRIGGER; 쬨$NAME$쬦이(가) 살아있습니다.\n;;;;;;;;;;;x
MINISTER_IS_NOT_ALIVE_TRIGGER; 쬨$NAME$쬦이(가) 죽었습니다.\n;;;;;;;;;;;x
MIN_ADJ;방사모로령;;;;;;;;;;;x
MIN_communist;공산당;;;;;;;;;;;x
MIN_conservative;보수당;;;;;;;;;;;x
MIN_traditionalist;인민당;;;;;;;;;;;x
MIN_liberal;자유당;;;;;;;;;;;x
MIN_populist;애국당;;;;;;;;;;;x
MIN_progressive;자유당;;;;;;;;;;;x
MIN_socialist;노동당;;;;;;;;;;;x
MISSING_MAINTENANCE;유지품이 부족해 생산량이 기존의 쬟$PERC$쬦입니다.;;;;;;;;;;;x
MISS_DIST_CAPITAL;수도와의 거리;;;;;;;;;;;x
MLD;몰디브;;;;;;;;;;;x
MLD_ADJ;몰디브령;;;;;;;;;;;x
MLD_communist;공산당;;;;;;;;;;;x
MLD_conservative;보수당;;;;;;;;;;;x
MLD_traditionalist;인민당;;;;;;;;;;;x
MLD_liberal;자유당;;;;;;;;;;;x
MLD_populist;애국당;;;;;;;;;;;x
MLD_progressive;자유당;;;;;;;;;;;x
MLD_socialist;노동당;;;;;;;;;;;x
MLI_democracy1;말리 연방;;;;;;;;;;;x
MLI_colonial_government;오트세네갈;;;;;;;;;;;x
MLI_colonial_government_ADJ;오트세네갈령;;;;;;;;;;;x
MLI;말리;;;;;;;;;;;x
MLI_ADJ;말리령;;;;;;;;;;;x
MLI_communist;공산당;;;;;;;;;;;x
MLI_conservative;보수당;;;;;;;;;;;x
MLI_traditionalist;인민당;;;;;;;;;;;x
MLI_liberal;자유당;;;;;;;;;;;x
MLI_populist;애국당;;;;;;;;;;;x
MLI_progressive;자유당;;;;;;;;;;;x
MLI_socialist;노동당;;;;;;;;;;;x
MLW;말라위;;;;;;;;;;;x
MLW_colonial_government;니아살란드;;;;;;;;;;;x
MLW_hms_government;니아살란드 왕국;;;;;;;;;;;x
MLW_ADJ;말라위령;;;;;;;;;;;x
MLW_communist;공산당;;;;;;;;;;;x
MLW_conservative;보수당;;;;;;;;;;;x
MLW_traditionalist;인민당;;;;;;;;;;;x
MLW_liberal;자유당;;;;;;;;;;;x
MLW_populist;애국당;;;;;;;;;;;x
MLW_progressive;자유당;;;;;;;;;;;x
MLW_socialist;노동당;;;;;;;;;;;x
MOA;모나코;;;;;;;;;;;x
MOA_ADJ;모나코령;;;;;;;;;;;x
MOA_communist;공산당;;;;;;;;;;;x
MOA_conservative;보수당;;;;;;;;;;;x
MOA_conservative_2;공화당;;;;;;;;;;;x
MOA_conservative_3;보나파르트;;;;;;;;;;;x
MOA_conservative_4;오를레앙당;;;;;;;;;;;x
MOA_conservative_5;왕당파;;;;;;;;;;;x
MOA_traditionalist;인민당;;;;;;;;;;;x
MOA_traditionalist_2;민족당;;;;;;;;;;;x
MOA_liberal;자유당;;;;;;;;;;;x
MOA_liberal_2;진보당;;;;;;;;;;;x
MOA_liberal_3;재야당;;;;;;;;;;;x
MOA_populist;애국당;;;;;;;;;;;x
MOA_progressive;자유당;;;;;;;;;;;x
MOA_socialist;노동당;;;;;;;;;;;x
MOA_socialist_2;가능성;;;;;;;;;;;x
MOA_socialist_3;노동자 인터내셔널 프랑스 지부;;;;;;;;;;;x
MOBILISE;동원령 선포;;;;;;;;;;;x
MOBILIZATION_IMPACT_LIMIT_DESC;쬨$POLICY$쬦적인 대외정책으로 인한 동원령의 영향은 쬨$IMPACT$쬦이며, 그 규모는 쬨$UNITS$쬦개 사단으로 제한됩니다.;;;;;;;;;;;x
MOBILIZATION_IMPACT_LIMIT_DESC2;(현재 여단 증가량: 쬨$CURR$쬦개 여단, 기존보다 쬨$IMPACT$쬦 증가함);;;;;;;;;;;x
MOBILIZATION_PROGRESS_NOT_MOBILIZED;동원에 다소 시간이 소요되겠지만, 첨단 철도망이 그 속도를 가속화합니다.;;;;;;;;;;;x
MOBILIZATION_PROGRESS_PAUSED;쬨$PROV$쬦에서의 동원을 곧 시작합니다.;;;;;;;;;;;x
MOBILIZATION_PROGRESS_PENDING;동원령 진행률: 쬨$PROG$%쬦;;;;;;;;;;;x
MOBILIZE;동원;;;;;;;;;;;x
MOB_ECO_PENALTY;경제에 영향을 쬟$VALUE$쬦 줍니다.;;;;;;;;;;;x
MOB_FROM_TECH;기술: 쬒+$VALUE$쬦;;;;;;;;;;;x
MOB_IMPACT_LABEL;생산 영향;;;;;;;;;;;x
MOB_IMPACT_TECH;동원 영향;;;;;;;;;;;x
MOB_IS_REINFORCE;예비군 부대들은 쬨50%쬦의 속도로 보강합니다.;;;;;;;;;;;x
MOB_SIZE_AT_LEAST_TR; 동원 규모 ≥ 노동력의 쬨$VALUE$쬦%;;;;;;;;;;;x
MOB_SIZE_IRO;하류층의 쬨$VALUE$쬦%를 병사로 동원할 수 있습니다.;;;;;;;;;;;x
MOB_SIZE_LABEL;예비군 여단 수;;;;;;;;;;;x
MOB_SIZE_LESS_TR; 동원 규모 < 노동력의 쬨$VALUE$쬦%;;;;;;;;;;;x
MOB_SIZE_TECH;동원 규모;;;;;;;;;;;x
MOD;모데나;;;;;;;;;;;x
MODIFIER_ADDED; $WHERE$이(가) 쬨$DATE$쬦까지 지속되는 '쬨$WHAT$쬦'을(를) 얻습니다.\n\n효과\n$EFFECT$\n\n;;;;;;;;;;;x
MODIFIER_ADMINISTRATIVE_EFFICIENCY;행정 효율;;;;;;;;;;;x
MODIFIER_AIR_ORGANISATION;공군 조직력;;;;;;;;;;;x
MODIFIER_ARTISAN_INPUT;사업가 투입량;;;;;;;;;;;x
MODIFIER_ARTISAN_OUTPUT;사업가 생산량;;;;;;;;;;;x
MODIFIER_ARTISAN_THROUGHPUT;사업가 처리량;;;;;;;;;;;x
MODIFIER_ASSIMILATION_RATE;동화 속도;;;;;;;;;;;x
MODIFIER_ATTACK_REINFORCE_CHANCE;공격 보강 확률;;;;;;;;;;;x
MODIFIER_BADBOY;악명;;;;;;;;;;;x
MODIFIER_BOOST_STRONGEST_PARTY;당력;;;;;;;;;;;x
MODIFIER_CB_GENERATION_SPEED_MODIFIER;전쟁 정당화 속도;;;;;;;;;;;x
MODIFIER_CIVILIZATION_PROGRESS;문명화 진행도;;;;;;;;;;;x
MODIFIER_COMBAT_MOVEMENT_SPEED;이동 속도;;;;;;;;;;;x
MODIFIER_COMBAT_WIDTH;전장 너비;;;;;;;;;;;x
MODIFIER_CORE_POP_CONSCIOUSNESS_MODIFIER;비식민주민 의식도;;;;;;;;;;;x
MODIFIER_CORE_POP_MILITANCY_MODIFIER;비식민주민 불만도;;;;;;;;;;;x
MODIFIER_DEBT_DEFAULT_TO;채무불이행;;;;;;;;;;;x
MODIFIER_DEFEND_REINFORCE_CHANCE;방어 보강 확률;;;;;;;;;;;x
MODIFIER_DIPLOPOINTS_GAIN;외교점;;;;;;;;;;;x
MODIFIER_EDUCATION_EFFICIENCY;교육 효율;;;;;;;;;;;x
MODIFIER_FACTORY_COST;공장 건설비;;;;;;;;;;;x
MODIFIER_FACTORY_EFFICIENCY;공장 효율;;;;;;;;;;;x
MODIFIER_FACTORY_INPUT;공장 투입량;;;;;;;;;;;x
MODIFIER_FACTORY_MAINTENANCE;공장 유지비;;;;;;;;;;;x
MODIFIER_FACTORY_OUTPUT;공장 생산량;;;;;;;;;;;x
MODIFIER_FACTORY_OWNER_COST;공장 소유비;;;;;;;;;;;x
MODIFIER_FACTORY_THROUGHPUT;공장 처리량;;;;;;;;;;;x
MODIFIER_FARM_EFFICIENCY;농사 효율;;;;;;;;;;;x
MODIFIER_FARM_SIZE;농장 규모;;;;;;;;;;;x
MODIFIER_GLOBAL_LEADERSHIP_MODIFIER;지휘력 변동사항;;;;;;;;;;;x
MODIFIER_GLOBAL_POP_CONSCIOUSNESS_MODIFIER;주민 의식도;;;;;;;;;;;x
MODIFIER_GLOBAL_POP_MILITANCY_MODIFIER;주민 불만도;;;;;;;;;;;x
MODIFIER_GLOBAL_RESOURCES;자원;;;;;;;;;;;x
MODIFIER_GOODS_DEMAND;상품 수요;;;;;;;;;;;x
MODIFIER_GREATPOWER_INFLUENCE_GAIN;영향력;;;;;;;;;;;x
MODIFIER_IMMIGANT_ATTRACT;입국이민 유치;;;;;;;;;;;x
MODIFIER_IMMIGANT_PUSH;출국이민 촉진;;;;;;;;;;;x
MODIFIER_IMPORT_COST;수입 비용;;;;;;;;;;;x
MODIFIER_ISSUE_CHANGE_SPEED;정치적 각성;;;;;;;;;;;x
MODIFIER_LAND_ATTACK;육군 부대 공격력;;;;;;;;;;;x
MODIFIER_LAND_DEFENSE;육군 부대 방어력;;;;;;;;;;;x
MODIFIER_LAND_ORGANISATION;육군 조직력;;;;;;;;;;;x
MODIFIER_LAND_UNIT_START_EXPERIENCE;육군 초기 숙련도;;;;;;;;;;;x
MODIFIER_LIFE_RATING;생활등급;;;;;;;;;;;x
MODIFIER_LITERACY_CON_IMPACT;의식도에 대한 대학진학률의 영향;;;;;;;;;;;x
MODIFIER_LOAN_INTEREST;차관 이자;;;;;;;;;;;x
MODIFIER_LOCAL_LEADERSHIP_MODIFIER;지휘력 변동사항;;;;;;;;;;;x
MODIFIER_LOCAL_REPAIR;전함 수리 속도;;;;;;;;;;;x
MODIFIER_LOCAL_SHIP_BUILD;지역 전함 건조 기간;;;;;;;;;;;x
MODIFIER_MAX_ATTRITION;최대 소모율;;;;;;;;;;;x
MODIFIER_MAX_LOAN_AMOUNT;차관 최고 한도;;;;;;;;;;;x
MODIFIER_MAX_MILITARY_SPENDING;군비 최고 한도;;;;;;;;;;;x
MODIFIER_MAX_SOCIAL_SPENDING;사회보장비 최고 한도;;;;;;;;;;;x
MODIFIER_MAX_TARIFF;관세 최고 한도;;;;;;;;;;;x
MODIFIER_MAX_TAX;세금 최고 한도;;;;;;;;;;;x
MODIFIER_MIDDLE_EVERYDAY_NEEDS;중류층 일용품 욕구;;;;;;;;;;;x
MODIFIER_MIDDLE_INCOME_MODIFIER;중류층 수입;;;;;;;;;;;x
MODIFIER_MIDDLE_LIFE_NEEDS;중류층 생필품 욕구;;;;;;;;;;;x
MODIFIER_MIDDLE_LUXURY_NEEDS;중류층 사치품 욕구;;;;;;;;;;;x
MODIFIER_MIDDLE_VOTE;중류층 투표;;;;;;;;;;;x
MODIFIER_MILITARY_MAINTENANCE;군사유지비;;;;;;;;;;;x
MODIFIER_MINE_EFFICIENCY;채광 효율;;;;;;;;;;;x
MODIFIER_MINE_SIZE;광산 규모;;;;;;;;;;;x
MODIFIER_MINIMUN_WAGE;최저임금;;;;;;;;;;;x
MODIFIER_MIN_MILITARY_SPENDING;군비 최저 한도;;;;;;;;;;;x
MODIFIER_MIN_SOCIAL_SPENDING;사회보장비 최저 한도;;;;;;;;;;;x
MODIFIER_MIN_TARIFF;관세 최저 한도;;;;;;;;;;;x
MODIFIER_MIN_TAX;세금 최저 한도;;;;;;;;;;;x
MODIFIER_MOBILISATION_ECONOMY_IMPACT;경제에 대한 동원령의 영향;;;;;;;;;;;x
MODIFIER_MOBILISATION_SIZE;동원 규모;;;;;;;;;;;x
MODIFIER_MOBILISED;예비군: $VALUE$명;;;;;;;;;;;x
MODIFIER_MOBILIZATION_IMPACT;동원 영향;;;;;;;;;;;x
MODIFIER_MOVEMENT_COST;병력 이동비;;;;;;;;;;;x
MODIFIER_NAVAL_ATTACK;해군 부대 공격력;;;;;;;;;;;x
MODIFIER_NAVAL_DEFENSE;해군 부대 방어력;;;;;;;;;;;x
MODIFIER_NAVAL_ORGANISATION;해군 조직력;;;;;;;;;;;x
MODIFIER_NAVAL_UNIT_START_EXPERIENCE;해군 초기 숙련도;;;;;;;;;;;x
MODIFIER_NONE;없음;;;;;;;;;;;x
MODIFIER_NON_ACCEPTED_POP_CONSCIOUSNESS_MODIFIER;비수용문화 의식도;;;;;;;;;;;x
MODIFIER_NON_ACCEPTED_POP_MILITANCY_MODIFIER;비수용문화 불만도;;;;;;;;;;;x
MODIFIER_NUMBER_OF_VOTERS;유권자 수;;;;;;;;;;;x
MODIFIER_OFFICER_RECRUITMENT;장교 임용;;;;;;;;;;;x
MODIFIER_ORG_REGAIN;조직력 회복 속도;;;;;;;;;;;x
MODIFIER_OVERSEAS;수도와 연결되지 않음으로 인한 불이익: $VALUE$;;;;;;;;;;;x
MODIFIER_OVERSEAS_PRODUCTION_PENALTY;해외 공장/채집장 불이익: $VALUE$;;;;;;;;;;;x
MODIFIER_PEACETIME_MANPOWER_ROTATION;평시 인력 순환;;;;;;;;;;;x
MODIFIER_PENSION_LEVEL;연금 수준;;;;;;;;;;;x
MODIFIER_POLITICAL_REFORM_DESIRE;정치개혁 열망;;;;;;;;;;;x
MODIFIER_POOR_EVERYDAY_NEEDS;하류층 일용품 욕구;;;;;;;;;;;x
MODIFIER_POOR_INCOME_MODIFIER;하류층 수입;;;;;;;;;;;x
MODIFIER_POOR_LIFE_NEEDS;하류층 생필품 욕구;;;;;;;;;;;x
MODIFIER_POOR_LUXURY_NEEDS;하류층 사치품 욕구;;;;;;;;;;;x
MODIFIER_POOR_SAVINGS_MODIFIER;하류층 구제;;;;;;;;;;;x
MODIFIER_POOR_VOTE;하류층 투표;;;;;;;;;;;x
MODIFIER_POPULATION_GROWTH;인구 증가;;;;;;;;;;;x
MODIFIER_POP_CONSCIOUSNESS_MODIFIER;지역 의식도;;;;;;;;;;;x
MODIFIER_POP_MILITANCY_MODIFIER;주민 불만도;;;;;;;;;;;x
MODIFIER_PRESTIGE;위신;;;;;;;;;;;x
MODIFIER_RANDOM_PARTY_VOTES;무작위 투표;;;;;;;;;;;x
MODIFIER_REINFORCE_SPEED;보강 속도;;;;;;;;;;;x
MODIFIER_REMOVED; $WHERE$에서 쬨$WHAT$쬦이(가) 제거됩니다.\n;;;;;;;;;;;x
MODIFIER_RESEARCH_POINTS;연구점;;;;;;;;;;;x
MODIFIER_RESEARCH_POINTS_MODIFIER;연구점 변동사항;;;;;;;;;;;x
MODIFIER_RESEARCH_POINTS_ON_CONQUER;정복을 통한 연구점 획득;;;;;;;;;;;x
MODIFIER_RESERVES_PENALTY_SIZE;예비군 처벌 영향;;;;;;;;;;;x
MODIFIER_RGO_INPUT;채집장 투입량;;;;;;;;;;;x
MODIFIER_RGO_OUTPUT;채집장 생산량;;;;;;;;;;;x
MODIFIER_RGO_THROUGHPUT;채집장 처리량;;;;;;;;;;;x
MODIFIER_RICH_EVERYDAY_NEEDS;상류층 일용품 욕구;;;;;;;;;;;x
MODIFIER_RICH_INCOME_MODIFIER;상류층 수입;;;;;;;;;;;x
MODIFIER_RICH_LIFE_NEEDS;상류층 생필품 욕구;;;;;;;;;;;x
MODIFIER_RICH_LUXURY_NEEDS;상류층 사치품 욕구;;;;;;;;;;;x
MODIFIER_RICH_VOTE;상류층 투표;;;;;;;;;;;x
MODIFIER_RULING_PARTY_SUPPORT;여당 지지도;;;;;;;;;;;x
MODIFIER_SELF_UNCIV_ECONOMIC;경제개혁비;;;;;;;;;;;x
MODIFIER_SELF_UNCIV_MILITARY;군사개혁비;;;;;;;;;;;x
MODIFIER_SOCIAL_REFORM_DESIRE;사회개혁 열망;;;;;;;;;;;x
MODIFIER_SUPPLY_CONSUMPTION;보급품 소비량;;;;;;;;;;;x
MODIFIER_SUPPLY_LIMIT;보급 제한;;;;;;;;;;;x
MODIFIER_SUPPRESSION_POINT_GAIN;억제점 획득;;;;;;;;;;;x
MODIFIER_TARIFF_EFFICIENCY;관세 효율;;;;;;;;;;;x
MODIFIER_TAX_EFFICIENCY;세금 효율;;;;;;;;;;;x
MODIFIER_TECHNOLOGY_COST;기술 개발비;;;;;;;;;;;x
MODIFIER_UNCIV_ECONOMIC;경제개혁비;;;;;;;;;;;x
MODIFIER_UNCIV_ECONOMIC_UH;상원 후원;;;;;;;;;;;x
MODIFIER_UNCIV_MILITARY;군사개혁비;;;;;;;;;;;x
MODIFIER_UNCIV_MILITARY_UH;상원 후원;;;;;;;;;;;x
MODIFIER_UNEMPLOYMENT_BENEFIT;실업보조금;;;;;;;;;;;x
MODIFIER_UNIT_RECRUITMENT_TIME;편제 기간;;;;;;;;;;;x
MODIFIER_UNIT_REPAIR;수리 기간;;;;;;;;;;;x
MODIFIER_UNIT_START_EXPERIENCE;초기 숙련도;;;;;;;;;;;x
MODIFY_RELATION_EFFECT; 쬨$SOURCE$�!-쬨$TARGET$�! 관계가 $VALUE$ 변합니다.\n;;;;;;;;;;;x
MODIFY_STOCKPILE_EFFECT; 쬨$GOODS$쬦 비축량이 쬨$VALUE$쬦 변합니다.\n;;;;;;;;;;;x
MOD_ADJ;모데나령;;;;;;;;;;;x
MOD_communist;공산당;;;;;;;;;;;x
MOD_conservative;중도당;;;;;;;;;;;x
MOD_conservative_2;인민당;;;;;;;;;;;x
MOD_traditionalist;국가파시스트당;;;;;;;;;;;x
MOD_liberal;개혁당;;;;;;;;;;;x
MOD_liberal_2;자유당;;;;;;;;;;;x
MOD_populist;왕정복고당;;;;;;;;;;;x
MOD_progressive;급진당;;;;;;;;;;;x
MOD_socialist;사회당;;;;;;;;;;;x
MOL;몰다비아;;;;;;;;;;;x
MOL_ADJ;몰다비아령;;;;;;;;;;;x
MOL_communist;공산당;;;;;;;;;;;x
MOL_conservative;보수당;;;;;;;;;;;x
