RUS_345;투르쿠;;;;;;;;;;;x
RUS_349;에스토니아;;;;;;;;;;;x
RUS_354;라트비아;;;;;;;;;;;x
RUS_360;리투아니아;;;;;;;;;;;x
RUS_366;라피;;;;;;;;;;;x
RUS_676;부자크;;;;;;;;;;;x
RUS_706;마조비에츠키에;;;;;;;;;;;x
RUS_707;브레스트;;;;;;;;;;;x
RUS_710;비엘코폴스카;;;;;;;;;;;x
RUS_715;서부 갈리치아;;;;;;;;;;;x
RUS_718;민스크;;;;;;;;;;;x
RUS_940;핀스크;;;;;;;;;;;x
RUS_943;스몰렌스크;;;;;;;;;;;x
RUS_947;오르샤;;;;;;;;;;;x
RUS_955;로브네;;;;;;;;;;;x
RUS_958;키예프;;;;;;;;;;;x
RUS_964;크리미야;;;;;;;;;;;x
RUS_965;헤르손;;;;;;;;;;;x
RUS_968;트란스니스트리아;;;;;;;;;;;x
RUS_973;자포리자;;;;;;;;;;;x
RUS_977;쿠르스크;;;;;;;;;;;x
RUS_978;하리코프;;;;;;;;;;;x
RUS_979;로스토프;;;;;;;;;;;x
RUS_980;보로실로브그라드;;;;;;;;;;;x
RUS_981;아르한겔스크;;;;;;;;;;;x
RUS_990;갈리치;;;;;;;;;;;x
RUS_994;잉그리야;;;;;;;;;;;x
RUS_998;칼리닌;;;;;;;;;;;x
SAR_466;사부아;;;;;;;;;;;x
SAR_720;피에몬테;;;;;;;;;;;x
SAR_765;사르데냐;;;;;;;;;;;x
SAX_558;작센;;;;;;;;;;;x
SCH_370;슐레스비히;;;;;;;;;;;x
SER_794;북부 세르비아;;;;;;;;;;;x
SIA_1352;파타니;;;;;;;;;;;x
SIA_1355;치앙마이;;;;;;;;;;;x
SIA_1358;나콘랏차시마;;;;;;;;;;;x
SIA_1366;캄보디아;;;;;;;;;;;x
SIA_1392;방콕;;;;;;;;;;;x
SIC_753;풀리아;;;;;;;;;;;x
SIC_754;캄파니아;;;;;;;;;;;x
SIC_763;시칠리아;;;;;;;;;;;x
SIN_1288;신드;;;;;;;;;;;x
SOK_1934;동부 나이지리아;;;;;;;;;;;x
SOK_1937;북동부 나이지리아;;;;;;;;;;;x
SOK_1945;카노-카두나;;;;;;;;;;;x
SOK_1963;아다마와;;;;;;;;;;;x
SOM_1868;남부 소말릴랜드;;;;;;;;;;;x
SOM_1872;북부 소말릴랜드;;;;;;;;;;;x
SPA_1455;루손;;;;;;;;;;;x
SPA_1459;비사야;;;;;;;;;;;x
SPA_1463;민다나오;;;;;;;;;;;x
SPA_1955;적도기니;;;;;;;;;;;x
SPA_2209;대앤틸리스;;;;;;;;;;;x
SPA_2517;미크로네시아;;;;;;;;;;;x
SPA_474;갈리시아;;;;;;;;;;;x
SPA_477;카스티야레온;;;;;;;;;;;x
SPA_484;에스트레마두라;;;;;;;;;;;x
SPA_487;카스티야라누에바;;;;;;;;;;;x
SPA_492;바스코니야아라곤;;;;;;;;;;;x
SPA_498;카탈루냐;;;;;;;;;;;x
SPA_503;발렌시아;;;;;;;;;;;x
SPA_512;안달루시아;;;;;;;;;;;x
SPA_513;그라나다;;;;;;;;;;;x
SPA_610;캐롤라인;;;;;;;;;;;x
SWE_308;노르노르게;;;;;;;;;;;x
SWE_309;베스틀란데트;;;;;;;;;;;x
SWE_313;외스틀란데트;;;;;;;;;;;x
SWE_318;노를란드;;;;;;;;;;;x
SWE_322;스베알란드;;;;;;;;;;;x
SWE_329;고틀란드;;;;;;;;;;;x
SWE_334;말뫼;;;;;;;;;;;x
SWI_603;동부 헬베티아;;;;;;;;;;;x
SWI_605;서부 헬베티아;;;;;;;;;;;x
TEX_132;텍사스;;;;;;;;;;;x
TIB_1587;티베트;;;;;;;;;;;x
TON_2540;통가;;;;;;;;;;;x
TRI_1731;트리폴리타니아;;;;;;;;;;;x
TRI_1735;키레나이카;;;;;;;;;;;x
TRI_1739;리비아사막;;;;;;;;;;;x
TRI_1740;페잔;;;;;;;;;;;x
TRI_1743;트리폴리;;;;;;;;;;;x
TRN_2108;프란스발;;;;;;;;;;;x
TUN_1726;튀니지;;;;;;;;;;;x
TUR_674;도브루자;;;;;;;;;;;x
TUR_788;보스니아;;;;;;;;;;;x
TUR_803;남부 세르비아;;;;;;;;;;;x
TUR_805;남부 마케도니아;;;;;;;;;;;x
TUR_806;북부 마케도니아;;;;;;;;;;;x
TUR_809;루멜리아;;;;;;;;;;;x
TUR_810;불가리아;;;;;;;;;;;x
TUR_819;서부 마케도니아;;;;;;;;;;;x
TUR_823;동부 마케도니아;;;;;;;;;;;x
TUR_832;테살리아;;;;;;;;;;;x
TUR_853;알바니아;;;;;;;;;;;x
TUR_855;키프로스;;;;;;;;;;;x
TUR_860;이스탄불;;;;;;;;;;;x
TUR_863;동부 마르마라;;;;;;;;;;;x
TUR_864;서부 마르마라;;;;;;;;;;;x
TUR_869;에게;;;;;;;;;;;x
TUR_876;서부 아나돌루;;;;;;;;;;;x
TUR_878;중부 아나돌루;;;;;;;;;;;x
TUR_882;카라데니즈;;;;;;;;;;;x
TUR_887;남동부 아나돌루;;;;;;;;;;;x
TUR_890;중동부 아나돌루;;;;;;;;;;;x
TUR_894;아크데니즈;;;;;;;;;;;x
TUR_898;남동부 아나돌루;;;;;;;;;;;x
TUR_923;모술;;;;;;;;;;;x
TUR_931;중부 이라크;;;;;;;;;;;x
TUR_932;남부 이라크;;;;;;;;;;;x
TUR_934;중부 유브라데;;;;;;;;;;;x
TUR_935;쿠웨이트;;;;;;;;;;;x
TUS_744;토스카나;;;;;;;;;;;x
UCA_2186;콰테말라;;;;;;;;;;;x
UCA_2191;엘살바도르;;;;;;;;;;;x
UCA_2193;온두라스;;;;;;;;;;;x
UCA_2197;니카라과;;;;;;;;;;;x
UCA_2201;코스타리카;;;;;;;;;;;x
URU_2344;우루과이;;;;;;;;;;;x
USA_1;알래스카;;;;;;;;;;;x
USA_106;콜로라도;;;;;;;;;;;x
USA_111;와이오밍;;;;;;;;;;;x
USA_116;몬타나;;;;;;;;;;;x
USA_118;노스다코다;;;;;;;;;;;x
USA_121;사우스다코다;;;;;;;;;;;x
USA_124;네브라스카;;;;;;;;;;;x
USA_126;캔자스;;;;;;;;;;;x
USA_129;오클라호마;;;;;;;;;;;x
USA_139;루이지애나;;;;;;;;;;;x
USA_144;아칸소;;;;;;;;;;;x
USA_148;미주리;;;;;;;;;;;x
USA_151;아이오와;;;;;;;;;;;x
USA_158;미네소타;;;;;;;;;;;x
USA_162;위스콘신;;;;;;;;;;;x
USA_168;일리노이;;;;;;;;;;;x
USA_170;인디아나;;;;;;;;;;;x
USA_176;미시간;;;;;;;;;;;x
USA_178;오하이오;;;;;;;;;;;x
USA_185;켄터키;;;;;;;;;;;x
USA_188;테네시;;;;;;;;;;;x
USA_194;미시시피;;;;;;;;;;;x
USA_196;앨라배마;;;;;;;;;;;x
USA_200;플로리다;;;;;;;;;;;x
USA_201;조지아;;;;;;;;;;;x
USA_205;사우스캐롤라이나;;;;;;;;;;;x
USA_211;버지니아;;;;;;;;;;;x
USA_218;웨스트버지니아;;;;;;;;;;;x
USA_219;메릴랜드;;;;;;;;;;;x
USA_220;워싱턴 컬럼비아 특구.;;;;;;;;;;;x
USA_223;펜실바니아;;;;;;;;;;;x
USA_231;뉴저지;;;;;;;;;;;x
USA_232;뉴욕;;;;;;;;;;;x
USA_243;매사추세츠;;;;;;;;;;;x
USA_247;뉴잉글랜드;;;;;;;;;;;x
USA_2543;사모아;;;;;;;;;;;x
USA_2556;노스캐롤라이나;;;;;;;;;;;x
USA_78;워싱턴;;;;;;;;;;;x
USA_81;오리건;;;;;;;;;;;x
USA_91;아이다호;;;;;;;;;;;x
VNZ_2234;술리아;;;;;;;;;;;x
VNZ_2265;미란다;;;;;;;;;;;x
VNZ_2278;볼리바르;;;;;;;;;;;x
WAL_665;왈라키아;;;;;;;;;;;x
WUR_589;뷔르템부르크;;;;;;;;;;;x
YEM_1173;예멘;;;;;;;;;;;x
YEM_1178;사나;;;;;;;;;;;x
YEM_1412;아덴;;;;;;;;;;;x
ZUL_2113;나탈줄루란드;;;;;;;;;;;x
SNG_1384;싱카포르;;;;;;;;;;;x
TRE_736;트리에스테;;;;;;;;;;;x
ENG_3278;아루나찰프라데시;;;;;;;;;;;x
CHI_3281;악사이친;;;;;;;;;;;x
ENG_2217;대앤틸리스;;;;;;;;;;;x
ENG_2219;루카얀 아치펠라고;;;;;;;;;;;x
ENG_2220;버뮤다;;;;;;;;;;;x
ENG_2237;트리니다드토바고;;;;;;;;;;;x
