reclaim_land_desc;남중국해제도를 개간하면 섬에 대한 영유권이 강해질 것이며, 다른 국가들의 영유권은 더욱 약해졌음을 보여줄 것입니다.;;;;;;;;;;;;x;
pop_field;정착촌;;;;;;;;;;;;x;
air_field;비행장;;;;;;;;;;;;x;
naval_field;해군기지;;;;;;;;;;;;x;
reclaim_land;간척지;;;;;;;;;;;;x;
dispute_south_china_sea;국제사법재판소에서 남중국해제도 분쟁 사건 진행 중;;;;;;;;;;;;x;
dispute_south_china_sea_title;남중국해제도 분쟁;;;;;;;;;;;;x;
dispute_south_china_sea_desc;남중국해제도 분쟁은 브루나이국, 중화인민공화국, 중화민국, 말레이시아, 인도네시아, 필리핀, 베트남 사회주의 공화국 등 해당 지역 내 여러 주권국들이 영유권을 주장하는 섬과 해역을 모두 포함합니다. 상당수의 세계무역이 남중국해를 통과하므로 남중국해를 공해로 유지하기를 원하는 국가들도 많으며 이러한 상황을 촉진하기 위해 여러 나라(예: 미국)가 "항행의 자유" 작전을 수행하고 있습니다. 분쟁은 섬, 암초, 둑 그리고 스프래틀리섬과 파라셀섬을 포함한 남중국해와 통킹만을 포함한 다양한 경계들을 포함합니다. 인도네시아 나투나제도 인근 해역에서의 분쟁을 포함한 추가 분쟁이 있는데, 대부분의 정의는 남중국해의 일부가 아닙니다. 그 나라들의 관심사는 수역에 대한 권리를 유지하거나 획득해 남중국해의 다양한 지역에서의 원유와 천연 가스의 탐사와 잠재적 착취, 그리고 중요한 선박 차선의 전략적 통제를 얻는 것입니다.;;;;;;;;;;;;x;
death_camp;강제수용소;;;;;;;;;;;;x;
establish_death_camp_title;강제수용소 설치;;;;;;;;;;;;x;
establish_death_camp_desc;노동집중소 및 노동수용소는 형법상 형벌의 형태로 수감자들에게 형벌노동을 강요하는 간이형 유치시설입니다. 노동수용소는 노예제도와 많은 공통점을 가집니다. 노동수용소의 조건은 운영자에 따라 크게 다릅니다. 20세기에 새로 등장한 노동수용소는 전체주의 정권하에서 정치적 반대자(사실이든 아니든)와 다양한 소위 "부적절한" 사람들을 감금하기 위해 개발됐습니다. 이들 중 일부는 정치적 강요로 인해 "교양시설"이라고 불렸지만, 다른 곳들은 전쟁 때 국가의 이익을 위해 산업과 농업의 중추 역할을 했습니다.;;;;;;;;;;;;x;
world_language;업무용 공통어: 영어;;;;;;;;;;;;x;
switch_world_language_title;업무용 공통어로 영어 지정;;;;;;;;;;;;x;
switch_world_language_desc;오늘날 세계에서 가장 널리 쓰이고 가장 빠르게 확산되는 언어는 영어로, 제1,2사용자만 해도 전세계적으로 9억명이 넘습니다. 중국에서만 2억-3억 5천만 명의 학습자/사용자가 있으며, 영어를 제2외국어로 사용하는 다양한 수준의 학습과 숙련도를 가진 사람들도 6억 명으로 추정되지만, 이 숫자는 정확하게 평가하기 어렵습니다. 영어는 과학연구와 논문에서 점점 더 세계를 지배하는 언어가 되고 있습니다. 프랑스를 포함한 서유럽 국가들에서는 심지어 국어를 앞지르고 있습니다. 최근 한 연구는 과학연구의 언어로서 영어가 응용과학뿐만 아니라 "하드웨어" 면에서도 프랑스어를 엄청나게 대체했음을 보여줍니다.;;;;;;;;;;;;x;
switch_world_language_remove_title;공통어로 토착어 지정;;;;;;;;;;;;x;
switch_world_language_remove_desc;탈영어는 영어 언어제국주의에 대한 대응으로, 식민지배를 받은 전력이 있는 여러 지역에서는 국가적 자부심의 문제로 변했습니다. 수세기에 걸쳐 영국의 통치를 받은 아일랜드에서는 1892년 11월 25일 더블린에서 아일랜드 민족문학회가 "아일랜드 민족의 탈영어 필요성"에 대해 말하면서, 영어의 장점을 모방하는 것이 아닌 단지 영어라는 이유만으로 아일랜드어를 등한시하고서 영어를 무분별하게 수용하는 어리석음을 지적했습니다.;;;;;;;;;;;;x;
unclos_1_title;제1차 해양법에 관한 국제연합 협약 비준;;;;;;;;;;;;x;
unclos_3_title;제3차 해양법에 관한 국제연합 협약 비준;;;;;;;;;;;;x;
unclos_1_desc;제1차 해양법에 관한 국제연합 협약은 1958년에 4개의 조약을 체결했습니다. 영해 및 인접 해역에 대한 협약(1964년 9월 10일), 대륙붕 협약(1964년 6월 10일), 공해상에 관한 협약(1962년 9월 30일), 공해의 어업 및 생활 자원 보존에 관한 협약(1966년 3월 20일). 비록 제1차 협약이 성공했다고는 하지만, 여전히 영해의 범위에 대한 불씨를 남겨놓았습니다.;;;;;;;;;;;;x;
unclos_3_desc;제3차 협약은 많은 조항을 도입했습니다. 가장 중요한 쟁점은 한계점 설정, 항행, 군도 상태 및 교통체계, 배타적 경제수역, 대륙붕 관할권, 해저광업, 개발, 해양 환경보호, 과학연구 및 분쟁 해결입니다. 해당 협약은 지역의 깊게 정의된 기준선에서 측정한 다양한 영역의 한계를 설정합니다.;;;;;;;;;;;;x;
EVTDESC1412020;1956년 국제연합은 스위스 제네바에서 해양법에 관한 첫 회의를 열었습니다. 제1차 해양법에 관한 국제연합 협약은 1958년에 4개의 조약을 채결했습니다. 영해 및 인접 해역에 대한 협약 - 1964년 9월 10일. 대륙붕 협약 - 1964년 6월 10일. 공해상에 관한 협약 - 1962년 9월 30일. 공해의 어업 및 생활 자원 보존에 관한 협약 - 1966년 3월 20일. 비록 제1차 협약이 성공했다고는 하지만, 여전히 영해의 범위에 대한 불씨를 남겨놓았습니다.;;;;;;;;;;;;x;
EVTDESC1412021;1960년 국제연합은 제2차 해양법 회의(제2차 해양법에 관한 국제연합 협약)를 개최했지만, 6주간의 제네바 회의는 어떠한 새로운 합의도 이끌어내지 못했습니다. 일반적으로 말하면 개발도상국들과 제3세계 국가들은 미국이나 소련의 고객의 고객, 동맹, 꼭두각시로만 참여했으며 자신의 목소리를 크게 내지 않았습니다.;;;;;;;;;;;;x;
EVTDESC1412022;제3차 협약은 많은 조항을 도입했습니다. 가장 중요한 쟁점은 한계점 설정, 항행, 군도 상태 및 교통체계, 배타적 경제수역, 대륙붕 관할권, 해저광업, 개발, 해양 환경보호, 과학연구 및 분쟁 해결입니다. 해당 협약은 지역의 깊게 정의된 기준선에서 측정한 다양한 영역의 한계를 설정합니다.;;;;;;;;;;;;x;
sea_dispute;해양 분쟁 당사국;;;;;;;;;;;;x;
isa_member;국제해저기구 회원국;;;;;;;;;;;;x;
claim_12;영해 육지에서 12해리 주장;;;;;;;;;;;;x;
claim_24;영해 및 접속 수역 육지에서 24해리 주장;;;;;;;;;;;;x;
claim_200;영해 및 접속 수역 및 배타적 경제수역 육지에서 200해리 주장;;;;;;;;;;;;x;
claim_12_title;영해 12해리 주장;;;;;;;;;;;;x;
claim_12_desc;기준선으로부터 12해리에 이르는 해안 주는 법을 제정하고 사용을 규제하며 모든 자원을 자유롭게 사용할 수 있습니다. 배는 영해 안에서서는 무한하게 통행할 수 있으며, 해상 선박이 영해를 침범하면 불법이라는 점을 이용해 군사용 선박의 통과를 허용하는 전략적 해협을 마련했습니다. "무고한 통행"은 협약에 의해 연안 주의 평화, 질서 또는 안전에 불리하지 않은 신속하고 지속적인 방식으로 영해를 통과하는 것입니다. 낚시, 오염, 무기 실습 및 감시는 "무죄"가 아니며 잠수함 및 기타 수중 차량은 표면을 항해하고 깃발을 보여주어야 합니다. 국가는 국가 보안의 보호를 위해 필수적일 경우 영해의 특정 지역에서 무고한 통과를 일시적으로 중단할 수 있습니다.;;;;;;;;;;;;x;
claim_24_title;접속 수역 12해리 주장;;;;;;;;;;;;x;
claim_24_desc;영해 기준선 한계인 12해리(22 km) 너머에 12해리(22 km)가 또 있습니다. 접속 수역은 영토 또는 영해가 침해받거나 침해받으려 하는 경우 세관, 세무, 이민, 오염 영역에서 법을 집행할 수 있는 구역입니다.;;;;;;;;;;;;x;
claim_200_title;배타적 경제수역 200해리 주장;;;;;;;;;;;;x;
claim_200_desc;배타적 경제수역은 영해 가장자리를 기준으로 200해리까지를 말합니다. 이 구역 내에서 연안국은 모든 천연자원에 대한 배타적인 채굴권을 갖습니다. 평상시에 해당 용어는 영해와 대륙붕까지 포함합니다. 배타적 경제수역을 도입한 이유는 점점 더 중요해지는 석유의 중요성에 더해, 점점 더 뜨거워지는 어업권을 둘러싼 충돌을 막기 위함입니다. 1947년 멕시코만에서 해양시추 성공은 곧 세계 다른 곳으로 퍼져났고, 1970년까지 4,000미터 깊이의 바다에서도 시추가 기술적으로 가능해졌습니다. 외국에게는 항해와 비행의 자유가 있으며, 연안국가의 규제에 따릅니다. 외국에서 해저 파이프와 케이블을 설치할 수도 있습니다.;;;;;;;;;;;;x;
join_isa_title;국제해저기구 가입;;;;;;;;;;;;x;
join_isa_desc;국제해저기구는 자메이카 킹스턴에 위치한 정부간 기관으로, 세계 해양 대부분의 기초가 되는 지역인 국가 관할을 넘어 국제 해저지역의 모든 광물 관련 활동을 조직, 규제 및 통제하는 조직입니다.;;;;;;;;;;;;x;
dispute_sea_title;인접국과의 영해 갈등;;;;;;;;;;;;x;
dispute_sea_desc;인접국과 사이가 좋지 않으므로 영해 분쟁을 일으켜 그들을 모욕할 수 있습니다. 분쟁의 진전은 국제사법재판소에 중재 신청을 하는 것을 포함하며, 재판소는 향후 5년간 사건을 검토한 후 판단을 내릴 것입니다.;;;;;;;;;;;;x;
g8_chairmanship;주요 8개국 회의 주최국;;;;;;;;;;;;x;
g8high;G8 경제성장 중점;;;;;;;;;;;;x;
g8medium;G8 조화와 안정 중점;;;;;;;;;;;;x;
g8low;G8 기후변화 저감 중점;;;;;;;;;;;;x;
g8high_title;G8 경제성장 중점 변경;;;;;;;;;;;;x;
g8high_desc;경제성장을 촉진하면 지구의 자원에 무리를 주는 대가로 세계 경제의 성장을 가속화합니다.;;;;;;;;;;;;x;
g8medium_title;G8 조화와 안정 중점 변경;;;;;;;;;;;;x;
g8medium_desc;조화와 안정을 증진하면 세계사회가 평화와 상호이익을 위한 공존의 메시지가 서로에게 더 큰 포용력을 불어넣어 동화가 더 잘 이루어집니다.;;;;;;;;;;;;x;
g8low_title;G8 기후변화 저감 중점 변경;;;;;;;;;;;;x;
g8low_desc;녹색 실천, 기술 및 사고의 사용을 전세계에 홍보하는 것은 경제활동의 환경에 대한 자원 부담을 줄이는데 도움이 됩니다.;;;;;;;;;;;;x;
changeg8_title;G8 중점 변경;;;;;;;;;;;;x;
changeg8_desc;주요 8개국을 가리키는 G8은 매년 모여 세계적 쟁점을 논의합니다. 매년 G8은 정상회담을 개최하는데, 회원국 정상과 정부가 만나 세계적 쟁점을 논의하고 조율하는 회의입니다. G8은 연례 정상회담으로 가장 잘 알려져 있지만, 사실 일년 내내 경제나 기후변화와 같은 중요한 현대적 주제를 다룹니다다. G8에서는 세계 정책을 논의하고 생성하지만, 이러한 정책들을 고수하는 것은 의무적이지 않으며 다른 국가들에게는 복종할지 말지를 결정할 자유가 있습니다.;;;;;;;;;;;;x;
supersonic_generic;초음속 상용제트기 계획 완료;;;;;;;;;;;;x;
supersonic_usa;미국 초음속 상용제트기 계획 완료;;;;;;;;;;;;x;
supersonic_rus;러시아 초음속 상용제트기 계획 완료;;;;;;;;;;;;x;
supersonic_generic_development;초음속 상용제트기 계획 진쟁 중;;;;;;;;;;;;x;
supersonic_usa_development;미국 초음속 상용제트기 계획 진쟁 중;;;;;;;;;;;;x;
supersonic_rus_development;러시아 초음속 상용제트기 계획 진쟁 중;;;;;;;;;;;;x;
EVTDESC1410134;미국 항공기 회사들은 콩코드 발표 전부터 초음속 여객기, 즉 초음속 여객선의 실현 가능성을 진지하게 보았습니다. 그 중 더글러스 항공사는 1961년에 음속의 3배 속도로 비행할 수 있는 항공기 개념을 만들었습니다. 더글러스사는 1970년까지 그러한 항공기가 날 수 있게 될 뿐만 아니라 수백 대의 항공기 시장이 생길 것이라고 믿었습니다. 알고 보니 콩코드만이 미국인들의 관심을 집중시킬 유일한 이유가 아니었습니다. 철의 장막 반대편에서 러시아도 초음속 수송기와 여객기 'Tu-144'를 만들고 있었습니다. 영국과 프랑스에게 초음속 여객기라는 경기장에서 두들겨 맞는 것은 러시아인들에게 깨끗한 신발 한 켤레를 보여주는 것과 또 다른 문제입니다.;;;;;;;;;;;;x;
EVTDESC1410135;Tu-144S는 승객 서비스에 대비해 1975년 12월 26일에 운행을 시작했습니다. 첫 번째 Tu-144D가 1978년 5월 23일 2명의 승무원과 함께 착륙하는 동안 승객 서비스는 기내 결함을 경험할 때까지 준예약 서비스를 운영했습니다. Tu-144의 55번째이자 마지막 여객기는 1978년 6월 1일에 비행을 시작했습니다. 1979년 6월 23일부터 화물 전용 서비스는 보다 효율적인 터보제트 엔진을 사용하는 새로운 생산 변형 Tu-144D 항공기를 사용하기 시작했으며, 최대 순항 속도는 마하 2.15까지 증가했습니다. 55편의 여객기를 포함하면, 상업 운항이 중단되기 전까지 102편의 예약 항공편이 있었습니다.;;;;;;;;;;;;x;
EVTDESC1410136;초음속 여객기는 음속보다 빠른 속도로 승객을 수송하도록 설계된 민간 초음속 항공기입니다. 초음속 여객기는 수많은 최근 및 진행 중인 설계 연구의 대상입니다. 현재 단점 및 설계시 과제는 이륙과 비행중의 음속으로 인한 과도한 소음 발생, 높은 개발비, 비싼 건설자재, 무거운 중량, 그리고 아음속 여객기에 비해 비싼 좌석비입니다.;;;;;;;;;;;;x;
supersonic_generic_title;음속 상용제트기 계획 착수;;;;;;;;;;;;x;
supersonic_generic_desc;초음속 여객기는 음속보다 빠른 속도로 승객을 수송하도록 설계된 민간 초음속 항공기입니다. 초음속 여객기는 수많은 최근 및 진행 중인 설계 연구의 대상입니다. 현재 단점 및 설계시 과제는 이륙과 비행중의 음속으로 인한 과도한 소음 발생, 높은 개발비, 비싼 건설자재, 무거운 중량, 그리고 아음속 여객기에 비해 비싼 좌석비입니다.;;;;;;;;;;;;x;
supersonic_rus_title;음속 상용제트기 계획 착수;;;;;;;;;;;;x;
supersonic_usa_title;음속 상용제트기 계획 착수;;;;;;;;;;;;x;
supersonic_rus_desc;초음속 여객기는 음속보다 빠른 속도로 승객을 수송하도록 설계된 민간 초음속 항공기입니다. 초음속 여객기는 수많은 최근 및 진행 중인 설계 연구의 대상입니다. 현재 단점 및 설계시 과제는 이륙과 비행중의 음속으로 인한 과도한 소음 발생, 높은 개발비, 비싼 건설자재, 무거운 중량, 그리고 아음속 여객기에 비해 비싼 좌석비입니다.;;;;;;;;;;;;x;
supersonic_usa_desc;초음속 여객기는 음속보다 빠른 속도로 승객을 수송하도록 설계된 민간 초음속 항공기입니다. 초음속 여객기는 수많은 최근 및 진행 중인 설계 연구의 대상입니다. 현재 단점 및 설계시 과제는 이륙과 비행중의 음속으로 인한 과도한 소음 발생, 높은 개발비, 비싼 건설자재, 무거운 중량, 그리고 아음속 여객기에 비해 비싼 좌석비입니다.;;;;;;;;;;;;x;
changecentral_desc;중앙집중도는 정책을 통과시키고 대중의 지지를 이끌어내는 능력에 영향을 미칩니다. 지방정부가 각 지역의 특정한 요구에 더 잘 부응할 수 있다는 이유로 지방분권화를 추구할 수도 있으나, 빠른 발전을 추구하는 국가는 경제적 안정을 도모할 더 많은 전면적인 변화와 통일성이 필요하므로 중앙집중화를 선호합니다.;;;;;;;;;;;;x;
centralmedium_desc;중앙집중형 정부는 행정부가 권력과 법의 강권을 사실상 행사하거나 조정하며 연방주, 지방 당국 및 소규모 지역단위는 행정부의 권한 아래에 있는 정부입니다. 국가적인 맥락에서 중앙집중화는 전형적인 주권국으로의 권력 이양에서 일어납니다. 현재까지는 고대 이집트 초기의 파라오인 메네스가 제1왕조의 시조로서 중앙집중형 정부를 수립한 최초의 통치자입니다.;;;;;;;;;;;;x;
centralhigh_desc;대규모 중앙집중화 또는 민주집중제는 (민주적으로 선출된 기관을 통해) 당의 정치적 결정이 모든 구성원들에게 구속력을 갖는 방법입니다. 이는 중앙정부에 모든 지방정부에 대한 완전한 상위 권한을 제공합니다.;;;;;;;;;;;;x;
centrallow_desc;정치적 분권은 시민이나 그들이 선출한 대표들에게 더 많은 권한을 줍니다. 그것은 다원적인 정치와 대표 정부와 연관이 있지만, 시민들 또는 그들의 대표자들이 법과 정책의 공식과 실행에 더 많은 영향력을 행사함을 의미하기도 합니다. 국가에 따라서 헌법 또는 법령상의 개혁, 새로운 정당의 발전, 입법부의 권한 증대, 지역 정치 단위의 창설, 그리고 지지 단체의 장려를 필요로 하기도 합니다.;;;;;;;;;;;;x;
changecentral_title;중앙집중도 변경;;;;;;;;;;;;x;
centralhigh_title;극심한 중앙집중화;;;;;;;;;;;;x;
centralmedium_title;중앙집중화;;;;;;;;;;;;x;
centrallow_title;지방분권화;;;;;;;;;;;;x;
centralhigh;고중앙집중국;;;;;;;;;;;;x;
centralmedium;중앙집중국;;;;;;;;;;;;x;
centrallow;지방분권국;;;;;;;;;;;;x;
changecentral;최근 중앙집중도 변경;;;;;;;;;;;;x;
EVTDESC1410133;영국과 프랑스가 세계 최초로 초음속 상업용 제트기를 개발하는데 성공했습니다. 콩코드는 두 나라에 관심이 있고 우호적인 모든 국가들에게 판매될 것입니다. 구매하겠습니까? 확실히 인지도를 올리는데 도움을 줄 것입니다.;;;;;;;;;;;;x;
concorde_development;초음속 제트기 계획 진행 중;;;;;;;;;;;;x;
concorde;콩고드 초음속 제트기 개발;;;;;;;;;;;;x;
EVTDESC1410133;영국과 프랑스가 세계 최초로 초음속 상업용 제트기를 개발하는데 성공했습니다. 콩코드는 두 나라에 관심이 있고 우호적인 모든 국가들에게 판매될 것입니다. 구매하겠습니까? 확실히 인지도를 올리는데 도움을 줄 것입니다.;;;;;;;;;;;;x;
EVTDESC1410130;1965년 2월에 두 개의 시제품의 제작이 시작됐습니다. 001은 툴루즈에, 002는 필턴에 건설됐습니다. 콩코드 001은 1969년 3월 2일 툴루즈에서 첫 시험비행을 했습니다. 1969년 4월 9일, 영국에서 제작한 첫 콩고드가 필턴에서 페어포드까지 비행했습니다. 두 가지 프로토타입 모두 1969년 6월 7일 파리 에어쇼에서 처음으로 대중에게 선보였습니다. 해당 계획의 진행에 따라, 001은 1971년 9월 4일에 판매 및 시연회에 착수했으며, 이는 또한 최초의 대서양 횡단 콩코드 건널목이기도 합니다. 콩코드 002는 1972년 6월 2일 중동과 극동 지역을 순회하며 그 뒤를 따랐습니다. 콩코드 002는 1973년에 처음으로 미국을 방문하여 공항 개항을 기념하기 위해 달라스/포트 워스 지방 공항에 착륙했습니다.;;;;;;;;;;;;x;
EVTDESC1410129;대브리튼과 북아일랜드 연합왕국과 프랑스 공화국이 정부/민간 초음속 여객기를 공동으로 개발/생산하기로 결정하면서 다음과 같이 합의했습니다. 이 협력의 원칙은 계획 전체, 작업, 두 정부의 지출 수입 및 판매 수익에 대한 동등한 책임에 근거해 두 나라가 동등하게 공유합니다. 가능하면 엄격하게 준수해야 하는 이 원칙은 전체(공기, 엔진, 시스템 및 장비)로 간주되는 계획에는 개발 및 생산(예비 포함)과 관련해 적용되어야 합니다. 분담은 양국 정부 간 합의에 의해 명시되는 세금을 제외하고, 각국에서 실시하는 작업에 해당하는 지출에 근거해야 합니다. 이러한 지출은 현재 계약의 데이터에서 계산합니다. 1962년 10월 25일 서드 항공과 영국 항공기 회사의 협정 및 1961년 11월 28일 브리스톨 시들리 협정에 주목한 두 이사회는 그들을 승인했습니다.;;;;;;;;;;;;x;
propose_concorde_eng_title;영국-프랑스 초음속 제트기 계획 통합;;;;;;;;;;;;x;
propose_concorde_fra_title;영국-프랑스 초음속 제트기 계획 통합;;;;;;;;;;;;x;
propose_concorde_eng_desc;초음속 여객기 설계에 대한 진지한 작업은 1950년대 중반 1세대 초음속 전투기가 서비스를 시작하면서 시작됐습니다. 영국과 프랑스는 정부가 지원하는 초음속 여객기 계획은 서드 항공 슈퍼카벨과 브리스톨 223을 포함한 대부분의 연구에서 삼각익으로 빠르게 정착했습니다. 암스트롱-위트워스가 보다 급진적인 설계인 마하 1.2 M-윙을 제안했음에도 불구하고 말입니다. 아브로 캐나다는 마하 1.6 곡선익과 마하 1.2 삼각익을 포함한 여러 가지 디자인을 제안했으며 별도의 꼬리와 4개의 뒷날개 엔진 구성을 포함했습니다. 아브로의 팀은 영국으로 이전하여 하워커 신들레이의 설계에 기초를 뒀습니다. 1960년대 초까지 설계는 생산에 대한 고시가 주어질 정도로 진행됐지만, 비용이 너무 많이 들어 결국 브리스톨 항공 회사와 서드 항공사는 1962년 콩코드 생산을 위한 노력을 통합했습니다.;;;;;;;;;;;;x;
propose_concorde_fra_desc;초음속 여객기 설계에 대한 진지한 작업은 1950년대 중반 1세대 초음속 전투기가 서비스를 시작하면서 시작됐습니다. 영국과 프랑스는 정부가 지원하는 초음속 여객기 계획은 서드 항공 슈퍼카벨과 브리스톨 223을 포함한 대부분의 연구에서 삼각익으로 빠르게 정착했습니다. 암스트롱-위트워스가 보다 급진적인 설계인 마하 1.2 M-윙을 제안했음에도 불구하고 말입니다. 아브로 캐나다는 마하 1.6 곡선익과 마하 1.2 삼각익을 포함한 여러 가지 디자인을 제안했으며 별도의 꼬리와 4개의 뒷날개 엔진 구성을 포함했습니다. 아브로의 팀은 영국으로 이전하여 하워커 신들레이의 설계에 기초를 뒀습니다. 1960년대 초까지 설계는 생산에 대한 고시가 주어질 정도로 진행됐지만, 비용이 너무 많이 들어 결국 브리스톨 항공 회사와 서드 항공사는 1962년 콩코드 생산을 위한 노력을 통합했습니다.;;;;;;;;;;;;x;
space_theme_parks;우주관광산업;;;;;;;;;;;;x;
space_theme_parks_title;우주관광 설립;;;;;;;;;;;;x;
space_theme_parks_desc;우주관광은 오락, 여가 또는 사업 목적을 위한 우주여행입니다. 최근 몇 년간 버진 갤럭틱과 XCOR 항공우주 등 수많은 스타트업 기업들이 우주관광산업을 창출하고자 발돋움하고 있습니다. 지금까지는 러시아 우주국만이 교통수단을 제공했으므로 제한적이고 비용이 많이 들었습니다.;;;;;;;;;;;;x;
EVTTITLE1410124;레고 그룹;;;;;;;;;;;;x;
EVTDESC1410124;레고 그룹의 구호는 '최고의 것만이 최고이다'입니다. (더 문학적으로는 '최고의 것은 결코 좋은 것이 아니다') 오늘날에도 여전히 사용되는 해당 구호는 올레 커크가 직원들에게 자신이 강하게 믿었던 가치인 품질에 절대 집착하지 않도록 격려하기 위해 만든 것입니다. 1950년대 초 빌런드에 있는 레고 공장을 방문한 덴마크 무역 잡지 "토이타임즈"는 플라스틱이 전통적인 나무 장난감을 결코 대체하지 못할 것이라고 말했지만, 1951년까지 플라스틱 장난감은 레고 회사 생산량의 절반을 차지했습니다. 일반적인 정서이지만, 레고 장난감은 아이들 장난감에서 플라스틱을 싫어하는 것에 대해 상당한 예외가 된 것 같습니다. 이는 부분적으로 올레 커크가 정한 높은 기준 때문입니다. 1954년까지 크리스천슨의 아들 고트프레드는 레고 그룹의 전무이사가 됐습니다. 장난감 시스템 아이디어로 이어진 건 해외 바이어와의 대화였습니다. 그는 레고 블럭에서 창조적인 놀이 체계를 만들 수 있는 엄청난 잠재력을 보았지만, 그 블럭들은 기술적 관점에서 여전히 약간의 문제가 있었습니다. 블럭들의 능력은 제한됐고 다재다능하지 않았습니다. 1958년, 현대적인 블럭 디자인을 개발했으나 해당 디자인에 적절한 재료를 찾는데 5년이 더 걸렸습니다. 현대의 레고 블럭 디자인은 1958년 1월 28일에 특허를 받았습니다.;;;;;;;;;;;;x;
EVTDESC1410120;1956년 9월 수에즈 위기 동안 공공의 적을 눈앞에 둔 영국과 프랑스는 영불 기동대를 창설했습니다. 가이 몰레 프랑스 총리는 엘리자베스 2세를 국가원수로 둔 영국과 프랑스의 연합과 공동 시민권을 제안했습니다. 또한 대안으로 프랑스의 영연방 가입을 제안했습니다. 앤서니 에덴 영국 총리가 두 제안을 모두 거부하자 프랑스는 유럽 경제공동체를 설립하고 프랑스와 독일의 협력을 강화한 로마 조약을 체결했습니다.;;;;;;;;;;;;x;
high_rebels_rank_1;제1초강대국 내 반군 적극적 지원;;;;;;;;;;;;x;
high_rebels_rank_2;제2초강대국 내 반군 적극적 지원;;;;;;;;;;;;x;
low_rebels_rank_1;제1초강대국 내 반군 소극적 지원;;;;;;;;;;;;x;
low_rebels_rank_2;제2초강대국 내 반군 소극적 지원;;;;;;;;;;;;x;
high_rebels;경쟁 초강대국 영향권 내 반군 적극적 지원;;;;;;;;;;;;x;
low_rebels;경쟁 초강대국 영향권 내 반군 소극적 지원;;;;;;;;;;;;x;
no_rebels;경쟁 초강대국 영향권 내 반군 소극적 무지원;;;;;;;;;;;;x;
change_rebels_title;경쟁 초강대국 영향권 내 반군 지원 수준 변경;;;;;;;;;;;;x;
change_rebels_desc;경쟁 초강대국의 반란 선동에 대한 저항 수준을 변경합니다. 해당 반란은 반란 참가자들이 교전단체으로 인식되지 않을 때 권위에 대한 반란입니다. 대유격전을 통해 싸울 수 있으며 주민을 보호하기 위한 조치와 현 정권에 대한 저항세력의 주장을 약화시키기 위한 다양한 종류의 정치적, 경제적 행동을 통해 겨룰 수도 있습니다. 반란의 본질은 모호한 개념입니다.;;;;;;;;;;;;x;
high_rebels_title;경쟁 초강대국 영향권 내 유격전 적극적 선동;;;;;;;;;;;;x;
high_rebels_desc;경쟁 초강대국 영향권 내 적극적 유격전 선동은 해당 초강대국들을 불안정하게 만들어 우리나라에 우호적인 정부를 수립할 가능성을 높일 수 있습니다. 내전을 일으킬 위험성도 있으며 심지어 그 나라의 분쟁의 세계화를 더욱 악화할 위험이 있습니다.;;;;;;;;;;;;x;
low_rebels_title;경쟁 초강대국 영향권 내 유격전 소극적 선동;;;;;;;;;;;;x;
low_rebels_desc;경쟁 초강대국 영향권 내 소극적 유격전 선동은 해당 초강대국들을 불안정하게 만들어 우리나라에 우호적인 정부를 수립할 가능성을 높일 수 있습니다. 내전을 일으킬 위험성도 있으며 심지어 그 나라의 분쟁의 세계화를 더욱 악화할 위험이 있습니다.;;;;;;;;;;;;x;
no_rebels_title;경쟁 초강대국 영향권 내 반군 선동 없음;;;;;;;;;;;;x;
no_rebels_desc;경쟁 초강대국 영향권에 유격전 선동이 없습니다. 유격전 선동은 국가를 불안정하게 만들 수 있으며 현지에 우호적인 정부가 수립될 가능성을 높힐 수 있습니다. 내전 위험성도 있으며 해당국 내 분쟁을 세계적 문제로 비화시킬 위험도 있습니다.;;;;;;;;;;;;x;
theme_parks;주요 관광지;;;;;;;;;;;;x;
theme_parks_title;$CAPITAL$ 국제관광지 설립;;;;;;;;;;;;x;
theme_parks_desc;유니버설 스튜디오, 디즈니랜드, 레고 월드와 같은 유명한 관광명소를 들여놓는 것은 수도의 관광 다양성을 극적으로 증가시킵니다. 이렇게 늘어난 선택권은 도시를 관광객들에게 더 매력적으로 만듭니다.;;;;;;;;;;;;x;
virus_timer;Fears of a Global Pandemic;;;;;;;;;;;;x;
virus_timer_desc;There are frightening stories emanating from the media of a terrifying viral plague spreading throughout the world.;;;;;;;;;;;;x;
EVTDESC1412014;어제 한 남성이 심한 인플루엔자 증세를 보여 동네 병원에 입원했습니다. 의사들이 환자를 검사한 결과 환자가 새로운 바이러스 변종을 앓고 있다는 사실을 발견했습니다. 이 새로운 바이러스의 위험성을 확인하기 위해 바이러스학에 대한 추가 조사가 필요합니다.;;;;;;;;;;;;x;
EVTDESC1410110;보통 일본 언론에서 지하철 사린사건으로 언급하는 도쿄 지하철 사린가스 공격은 1995년 3월 20일 일본 도쿄에서 사이비종교인 옴진리교 회원들이 자행한 테러 행위입니다. 범인들은 출근 시간 동안 현재의 도쿄 지하철의 세 줄에 사린을 놓아 12명을 사망시키는 동시에 50명에게 중상을 입혔으며 거의 5,000명의 다른 사람들에게 일시적인 시력 문제를 야기했습니다. 이번 공격은 일본 정부의 본거지인 가쓰미가세키와 나가타쵸를 지나는 열차를 겨냥한 것입니다. 2001년 9월 1일 묘조 56호 건물 화재도 일본에서 일어난 치명적인 사건입니다.;;;;;;;;;;;;x;
