MGY_sar_government;마자르 자치공화국;;;;;;;;;;;x
MGY_socialist_democracy;마자르 인민공화국;;;;;;;;;;;x
MGY_proletarian_dictatorship;마자르 인민공화국;;;;;;;;;;;x
MGY_proletarian_dictatorship1;마자르 인민공화국;;;;;;;;;;;x
MGY_nationalist_dictatorship;대�[SUB_A7]�자르국;;;;;;;;;;;x
MGY_theocracy;마자르;;;;;;;;;;;x
MGY_populist_dictatorship;마자르국;;;;;;;;;;;x
MGY_absolute_monarchy;마자르 왕국;;;;;;;;;;;x
MGY_hms_government;마자르 왕국;;;;;;;;;;;x
MGY_hms_government1;마자르 왕국;;;;;;;;;;;x
MGY_democracy;마자르 공화국;;;;;;;;;;;x
MGY_democracy1;마자르 공화국;;;;;;;;;;;x
MIC;미크로네시아;;;;;;;;;;;x
MIC_presidential_dictatorship;미크로네시아 공화국;;;;;;;;;;;x
MIC_colonial_government;미크로네시아 자치령;;;;;;;;;;;x
MIC_mandate_government;미크로네시아 위임통치령;;;;;;;;;;;x
MIC_sar_government;미크로네시아 자치공화국;;;;;;;;;;;x
MIC_socialist_democracy;미크로네시아 인민공화국;;;;;;;;;;;x
MIC_proletarian_dictatorship;미크로네시아 인민공화국;;;;;;;;;;;x
MIC_proletarian_dictatorship1;미크로네시아 인민공화국;;;;;;;;;;;x
MIC_nationalist_dictatorship;대미크로�[SUB_A4]시아국;;;;;;;;;;;x
MIC_theocracy;미크로네시아;;;;;;;;;;;x
MIC_populist_dictatorship;미크로네시아국;;;;;;;;;;;x
MIC_absolute_monarchy;미크로네시아 왕국;;;;;;;;;;;x
MIC_hms_government;미크로네시아 왕국;;;;;;;;;;;x
MIC_hms_government1;미크로네시아 왕국;;;;;;;;;;;x
MIC_democracy;미크로네시아 공화국;;;;;;;;;;;x
MIC_democracy1;미크로네시아 공화국;;;;;;;;;;;x
MIN;민다나오;;;;;;;;;;;x
MIN_presidential_dictatorship;민다나오 공화국;;;;;;;;;;;x
MIN_colonial_government;민다나오 자치령;;;;;;;;;;;x
MIN_mandate_government;민다나오 위임통치령;;;;;;;;;;;x
MIN_sar_government;민다나오 자치공화국;;;;;;;;;;;x
MIN_socialist_democracy;민다나오 인민공화국;;;;;;;;;;;x
MIN_proletarian_dictatorship;민다나오 인민공화국;;;;;;;;;;;x
MIN_proletarian_dictatorship1;민다나오 인민공화국;;;;;;;;;;;x
MIN_nationalist_dictatorship;대민�[SUB_A4]나오국;;;;;;;;;;;x
MIN_theocracy;민다나오;;;;;;;;;;;x
MIN_populist_dictatorship;민다나오국;;;;;;;;;;;x
MIN_absolute_monarchy;민다나오 왕국;;;;;;;;;;;x
MIN_hms_government;민다나오 왕국;;;;;;;;;;;x
MIN_hms_government1;민다나오 왕국;;;;;;;;;;;x
MIN_democracy;민다나오 공화국;;;;;;;;;;;x
MIN_democracy1;민다나오 공화국;;;;;;;;;;;x
MIZ;미조람;;;;;;;;;;;x
MIZ_presidential_dictatorship;미조람 공화국;;;;;;;;;;;x
MIZ_colonial_government;미조람 자치령;;;;;;;;;;;x
MIZ_mandate_government;미조람 위임통치령;;;;;;;;;;;x
MIZ_sar_government;미조람 자치공화국;;;;;;;;;;;x
MIZ_socialist_democracy;미조람 인민공화국;;;;;;;;;;;x
MIZ_proletarian_dictatorship;미조람 인민공화국;;;;;;;;;;;x
MIZ_proletarian_dictatorship1;미조람 인민공화국;;;;;;;;;;;x
MIZ_nationalist_dictatorship;대미조람국;;;;;;;;;;;x
MIZ_theocracy;미조람;;;;;;;;;;;x
MIZ_populist_dictatorship;미조람국;;;;;;;;;;;x
MIZ_absolute_monarchy;미조람 왕국;;;;;;;;;;;x
MIZ_hms_government;미조람 왕국;;;;;;;;;;;x
MIZ_hms_government1;미조람 왕국;;;;;;;;;;;x
MIZ_democracy;미조람 공화국;;;;;;;;;;;x
MIZ_democracy1;미조람 공화국;;;;;;;;;;;x
MLD;몰디브;;;;;;;;;;;x
MLD_presidential_dictatorship;몰디브 공화국;;;;;;;;;;;x
MLD_colonial_government;몰디브 자치령;;;;;;;;;;;x
MLD_mandate_government;몰디브 위임통치령;;;;;;;;;;;x
MLD_sar_government;몰디브 자치공화국;;;;;;;;;;;x
MLD_socialist_democracy;몰디브 인민공화국;;;;;;;;;;;x
MLD_proletarian_dictatorship;몰디브 인민공화국;;;;;;;;;;;x
MLD_proletarian_dictatorship1;몰디브 인민공화국;;;;;;;;;;;x
MLD_nationalist_dictatorship;대몰디브국;;;;;;;;;;;x
MLD_theocracy;몰디브;;;;;;;;;;;x
MLD_populist_dictatorship;몰디브국;;;;;;;;;;;x
MLD_absolute_monarchy;몰디브 왕국;;;;;;;;;;;x
MLD_hms_government;몰디브 왕국;;;;;;;;;;;x
MLD_hms_government1;몰디브 왕국;;;;;;;;;;;x
MLD_democracy;몰디브 공화국;;;;;;;;;;;x
MLD_democracy1;몰디브 공화국;;;;;;;;;;;x
MLI;말리;;;;;;;;;;;x
MLI_presidential_dictatorship;말리 공화국;;;;;;;;;;;x
MLI_colonial_government;�[SUB_A4]트세�[SUB_A4]갈 자치령;;;;;;;;;;;x
MLI_mandate_government;�[SUB_A4]트세�[SUB_A4]갈 위임통치령;;;;;;;;;;;x
MLI_sar_government;�[SUB_A4]트세�[SUB_A4]갈 자치공화국;;;;;;;;;;;x
MLI_socialist_democracy;말리 인민공화국;;;;;;;;;;;x
MLI_proletarian_dictatorship;말리 인민공화국;;;;;;;;;;;x
MLI_proletarian_dictatorship1;말리 인민공화국;;;;;;;;;;;x
MLI_nationalist_dictatorship;대�[SUB_A7]�리국;;;;;;;;;;;x
MLI_theocracy;말리;;;;;;;;;;;x
MLI_populist_dictatorship;말리국;;;;;;;;;;;x
MLI_absolute_monarchy;말리 제국;;;;;;;;;;;x
MLI_hms_government;말리 제국;;;;;;;;;;;x
MLI_hms_government1;말리 제국;;;;;;;;;;;x
MLI_democracy;말리 공화국;;;;;;;;;;;x
MLI_democracy1;말리-세네갈 연방;;;;;;;;;;;x
MLW;말라와;;;;;;;;;;;x
MLW_presidential_dictatorship;말라와 공화국;;;;;;;;;;;x
MLW_colonial_government;말라와 자치령;;;;;;;;;;;x
MLW_mandate_government;말라와 위임통치령;;;;;;;;;;;x
MLW_sar_government;말라와 자치공화국;;;;;;;;;;;x
MLW_socialist_democracy;말라와 인민공화국;;;;;;;;;;;x
MLW_proletarian_dictatorship;말라와 인민공화국;;;;;;;;;;;x
MLW_proletarian_dictatorship1;말라와 인민공화국;;;;;;;;;;;x
MLW_nationalist_dictatorship;대�[SUB_A7]�라와국;;;;;;;;;;;x
MLW_theocracy;말라와;;;;;;;;;;;x
MLW_populist_dictatorship;말라와국;;;;;;;;;;;x
MLW_absolute_monarchy;말라와 왕국;;;;;;;;;;;x
MLW_hms_government;말라와 왕국;;;;;;;;;;;x
MLW_hms_government1;말라와 왕국;;;;;;;;;;;x
MLW_democracy;말라와 공화국;;;;;;;;;;;x
MLW_democracy1;말라와 공화국;;;;;;;;;;;x
MNP;마니푸르;;;;;;;;;;;x
MNP_presidential_dictatorship;마니푸르 공화국;;;;;;;;;;;x
MNP_colonial_government;마니푸르 자치령;;;;;;;;;;;x
MNP_mandate_government;마니푸르 위임통치령;;;;;;;;;;;x
MNP_sar_government;마니푸르 자치공화국;;;;;;;;;;;x
MNP_socialist_democracy;마니푸르 인민공화국;;;;;;;;;;;x
MNP_proletarian_dictatorship;마니푸르 인민공화국;;;;;;;;;;;x
MNP_proletarian_dictatorship1;마니푸르 인민공화국;;;;;;;;;;;x
MNP_nationalist_dictatorship;대�[SUB_A7]�니푸르국;;;;;;;;;;;x
MNP_theocracy;마니푸르;;;;;;;;;;;x
MNP_populist_dictatorship;마니푸르국;;;;;;;;;;;x
MNP_absolute_monarchy;마니푸르 왕국;;;;;;;;;;;x
MNP_hms_government;마니푸르 왕국;;;;;;;;;;;x
MNP_hms_government1;마니푸르 왕국;;;;;;;;;;;x
MNP_democracy;마니푸르 공화국;;;;;;;;;;;x
MNP_democracy1;마니푸르 공화국;;;;;;;;;;;x
MOL;몰다비아;;;;;;;;;;;x
MOL_presidential_dictatorship;몰다비아 공화국;;;;;;;;;;;x
MOL_colonial_government;몰다비아 자치령;;;;;;;;;;;x
MOL_mandate_government;몰다비아 위임통치령;;;;;;;;;;;x
MOL_sar_government;몰다비아 자치공화국;;;;;;;;;;;x
MOL_socialist_democracy;몰다비아 인민공화국;;;;;;;;;;;x
MOL_proletarian_dictatorship;몰도바 소비에트 사회주의 공화국;;;;;;;;;;;x
MOL_proletarian_dictatorship1;몰도바 소비에트 사회주의 공화국;;;;;;;;;;;x
MOL_nationalist_dictatorship;대몰�[SUB_A4]비아국;;;;;;;;;;;x
MOL_theocracy;몰다비아;;;;;;;;;;;x
MOL_populist_dictatorship;몰다비아국;;;;;;;;;;;x
MOL_absolute_monarchy;몰다비아 왕국;;;;;;;;;;;x
MOL_hms_government;몰다비아 왕국;;;;;;;;;;;x
MOL_hms_government1;몰다비아 왕국;;;;;;;;;;;x
MOL_democracy;몰도바 공화국;;;;;;;;;;;x
MOL_democracy1;몰도바 공화국;;;;;;;;;;;x
MON;몬테�[SUB_A4]그로;;;;;;;;;;;x
MON_presidential_dictatorship;몬테�[SUB_A4]그로 공화국;;;;;;;;;;;x
MON_colonial_government;몬테�[SUB_A4]그로 자치령;;;;;;;;;;;x
MON_mandate_government;몬테�[SUB_A4]그로 위임통치령;;;;;;;;;;;x
MON_sar_government;몬테�[SUB_A4]그로 자치공화국;;;;;;;;;;;x
MON_socialist_democracy;몬테�[SUB_A4]그로 인민공화국;;;;;;;;;;;x
MON_proletarian_dictatorship;몬테�[SUB_A4]그로 인민공화국;;;;;;;;;;;x
MON_proletarian_dictatorship1;몬테�[SUB_A4]그로 인민공화국;;;;;;;;;;;x
MON_nationalist_dictatorship;대몬테네그로국;;;;;;;;;;;x
MON_theocracy;몬테�[SUB_A4]그로 주교국;;;;;;;;;;;x
MON_populist_dictatorship;몬테�[SUB_A4]그로국;;;;;;;;;;;x
MON_absolute_monarchy;몬테�[SUB_A4]그로 왕국;;;;;;;;;;;x
MON_hms_government;몬테�[SUB_A4]그로 왕국;;;;;;;;;;;x
MON_hms_government1;몬테�[SUB_A4]그로 왕국;;;;;;;;;;;x
MON_democracy;몬테�[SUB_A4]그로 공화국;;;;;;;;;;;x
MON_democracy1;몬테�[SUB_A4]그로 공화국;;;;;;;;;;;x
MOR;모로코;;;;;;;;;;;x
MOR_presidential_dictatorship;모로코 공화국;;;;;;;;;;;x
MOR_colonial_government;모로코 자치령;;;;;;;;;;;x
MOR_mandate_government;모로코 위임통치령;;;;;;;;;;;x
MOR_sar_government;모로코 자치공화국;;;;;;;;;;;x
MOR_socialist_democracy;모로코 인민공화국;;;;;;;;;;;x
MOR_proletarian_dictatorship;모로코 인민공화국;;;;;;;;;;;x
MOR_proletarian_dictatorship1;모로코 인민공화국;;;;;;;;;;;x
MOR_nationalist_dictatorship;대모로코국;;;;;;;;;;;x
MOR_theocracy;모로코;;;;;;;;;;;x
MOR_populist_dictatorship;모로코국;;;;;;;;;;;x
MOR_absolute_monarchy;모로코 술탄국;;;;;;;;;;;x
MOR_hms_government;모로코 술탄국;;;;;;;;;;;x
MOR_hms_government1;모로코 술탄국;;;;;;;;;;;x
MOR_democracy;모로코 공화국;;;;;;;;;;;x
MOR_democracy1;모로코 공화국;;;;;;;;;;;x
MOS;몬;;;;;;;;;;;x
MOS_presidential_dictatorship;몬 공화국;;;;;;;;;;;x
MOS_colonial_government;몬 자치령;;;;;;;;;;;x
MOS_mandate_government;몬 위임통치령;;;;;;;;;;;x
MOS_sar_government;몬 자치공화국;;;;;;;;;;;x
MOS_socialist_democracy;몬 인민공화국;;;;;;;;;;;x
MOS_proletarian_dictatorship;몬 인민공화국;;;;;;;;;;;x
MOS_proletarian_dictatorship1;몬 인민공화국;;;;;;;;;;;x
MOS_nationalist_dictatorship;대몬국;;;;;;;;;;;x
MOS_theocracy;몬;;;;;;;;;;;x
MOS_populist_dictatorship;몬국;;;;;;;;;;;x
MOS_absolute_monarchy;몬 왕국;;;;;;;;;;;x
MOS_hms_government;몬 왕국;;;;;;;;;;;x
MOS_hms_government1;몬 왕국;;;;;;;;;;;x
MOS_democracy;몬 공화국;;;;;;;;;;;x
MOS_democracy1;몬 공화국;;;;;;;;;;;x
MOZ;모잠비크;;;;;;;;;;;x
MOZ_presidential_dictatorship;모잠비크 공화국;;;;;;;;;;;x
MOZ_colonial_government;모잠비크 자치령;;;;;;;;;;;x
MOZ_mandate_government;모잠비크 위임통치령;;;;;;;;;;;x
MOZ_sar_government;모잠비크 자치공화국;;;;;;;;;;;x
MOZ_socialist_democracy;모잠비크 인민공화국;;;;;;;;;;;x
MOZ_proletarian_dictatorship;모잠비크 인민공화국;;;;;;;;;;;x
MOZ_proletarian_dictatorship1;모잠비크 인민공화국;;;;;;;;;;;x
MOZ_nationalist_dictatorship;대모잠비크국;;;;;;;;;;;x
MOZ_theocracy;모잠비크;;;;;;;;;;;x
MOZ_populist_dictatorship;모잠비크국;;;;;;;;;;;x
MOZ_absolute_monarchy;모잠비크 왕국;;;;;;;;;;;x
MOZ_hms_government;모잠비크 왕국;;;;;;;;;;;x
MOZ_hms_government1;모잠비크 왕국;;;;;;;;;;;x
MOZ_democracy;모잠비크 공화국;;;;;;;;;;;x
MOZ_democracy1;모잠비크 공화국;;;;;;;;;;;x
MRD;모르도비야;;;;;;;;;;;x
MRD_presidential_dictatorship;모르도비야 공화국;;;;;;;;;;;x
MRD_colonial_government;모르도비야 자치령;;;;;;;;;;;x
MRD_mandate_government;모르도비야 위임통치령;;;;;;;;;;;x
MRD_sar_government;모르도비야 자치공화국;;;;;;;;;;;x
MRD_socialist_democracy;모르도바 소비에트 사회주의 공화국;;;;;;;;;;;x
MRD_proletarian_dictatorship;모르도바 소비에트 사회주의 공화국;;;;;;;;;;;x
MRD_proletarian_dictatorship1;모르도바 소비에트 사회주의 공화국;;;;;;;;;;;x
MRD_nationalist_dictatorship;대모르도비야국;;;;;;;;;;;x
MRD_theocracy;모르도비야;;;;;;;;;;;x
MRD_populist_dictatorship;모르도비야국;;;;;;;;;;;x
MRD_absolute_monarchy;모르도비야 왕국;;;;;;;;;;;x
MRD_hms_government;모르도비야 왕국;;;;;;;;;;;x
MRD_hms_government1;모르도비야 왕국;;;;;;;;;;;x
MRD_democracy;모르도비야 공화국;;;;;;;;;;;x
MRD_democracy1;모르도비야 공화국;;;;;;;;;;;x
MRI;마리옐;;;;;;;;;;;x
MRI_presidential_dictatorship;마리옐 공화국;;;;;;;;;;;x
MRI_colonial_government;마리옐 자치령;;;;;;;;;;;x
MRI_mandate_government;마리옐 위임통치령;;;;;;;;;;;x
MRI_sar_government;마리옐 자치공화국;;;;;;;;;;;x
MRI_socialist_democracy;마리옐 인민공화국;;;;;;;;;;;x
MRI_proletarian_dictatorship;마리옐 인민공화국;;;;;;;;;;;x
MRI_proletarian_dictatorship1;마리옐 인민공화국;;;;;;;;;;;x
MRI_nationalist_dictatorship;대�[SUB_A7]�리옐국;;;;;;;;;;;x
MRI_theocracy;마리옐;;;;;;;;;;;x
MRI_populist_dictatorship;마리옐국;;;;;;;;;;;x
MRI_absolute_monarchy;마리옐 왕국;;;;;;;;;;;x
MRI_hms_government;마리옐 왕국;;;;;;;;;;;x
MRI_hms_government1;마리옐 왕국;;;;;;;;;;;x
MRI_democracy;마리옐 공화국;;;;;;;;;;;x
MRI_democracy1;마리옐 공화국;;;;;;;;;;;x
MRT;모리셔스;;;;;;;;;;;x
MRT_presidential_dictatorship;모리셔스 공화국;;;;;;;;;;;x
MRT_colonial_government;모리셔스 자치령;;;;;;;;;;;x
MRT_mandate_government;모리셔스 위임통치령;;;;;;;;;;;x
MRT_sar_government;모리셔스 자치공화국;;;;;;;;;;;x
MRT_socialist_democracy;모리셔스 인민공화국;;;;;;;;;;;x
MRT_proletarian_dictatorship;모리셔스 인민공화국;;;;;;;;;;;x
MRT_proletarian_dictatorship1;모리셔스 인민공화국;;;;;;;;;;;x
MRT_nationalist_dictatorship;대모리셔�[SUB_A4]국;;;;;;;;;;;x
MRT_theocracy;모리셔스;;;;;;;;;;;x
MRT_populist_dictatorship;모리셔스국;;;;;;;;;;;x
MRT_absolute_monarchy;모리셔스 왕국;;;;;;;;;;;x
MRT_hms_government;모리셔스 왕국;;;;;;;;;;;x
MRT_hms_government1;모리셔스 왕국;;;;;;;;;;;x
MRT_democracy;모리셔스 공화국;;;;;;;;;;;x
MRT_democracy1;모리셔스 공화국;;;;;;;;;;;x
MSU;모술;;;;;;;;;;;x
MSU_presidential_dictatorship;모술 공화국;;;;;;;;;;;x
MSU_colonial_government;모술 자치령;;;;;;;;;;;x
MSU_mandate_government;모술 위임통치령;;;;;;;;;;;x
MSU_sar_government;모술 자치공화국;;;;;;;;;;;x
MSU_socialist_democracy;모술 인민공화국;;;;;;;;;;;x
MSU_proletarian_dictatorship;모술 인민공화국;;;;;;;;;;;x
MSU_proletarian_dictatorship1;모술 인민공화국;;;;;;;;;;;x
MSU_nationalist_dictatorship;대모술국;;;;;;;;;;;x
MSU_theocracy;모술;;;;;;;;;;;x
MSU_populist_dictatorship;모술국;;;;;;;;;;;x
MSU_absolute_monarchy;모술 왕국;;;;;;;;;;;x
MSU_hms_government;모술 왕국;;;;;;;;;;;x
MSU_hms_government1;모술 왕국;;;;;;;;;;;x
MSU_democracy;모술 공화국;;;;;;;;;;;x
MSU_democracy1;모술 공화국;;;;;;;;;;;x
MSY;말레이시아;;;;;;;;;;;x
MSY_presidential_dictatorship;말레이시아 공화국;;;;;;;;;;;x
MSY_colonial_government;말라야 자치령;;;;;;;;;;;x
MSY_mandate_government;말라야 위임통치령;;;;;;;;;;;x
MSY_sar_government;말라야 자치공화국;;;;;;;;;;;x
MSY_socialist_democracy;말레이시아 인민공화국;;;;;;;;;;;x
MSY_proletarian_dictatorship;말레이시아 인민공화국;;;;;;;;;;;x
MSY_proletarian_dictatorship1;말레이시아 인민공화국;;;;;;;;;;;x
MSY_nationalist_dictatorship;대�[SUB_A7]�레이시아국;;;;;;;;;;;x
MSY_theocracy;말레이시아;;;;;;;;;;;x
MSY_populist_dictatorship;말레이시아국;;;;;;;;;;;x
MSY_absolute_monarchy;말레이시아 왕국;;;;;;;;;;;x
MSY_hms_government;말레이시아 왕국;;;;;;;;;;;x
MSY_hms_government1;말레이시아 왕국;;;;;;;;;;;x
MSY_democracy;말레이시아 공화국;;;;;;;;;;;x
MSY_democracy1;말레이시아 공화국;;;;;;;;;;;x
NAG;나그푸르;;;;;;;;;;;x
NAG_presidential_dictatorship;나그푸르 공화국;;;;;;;;;;;x
NAG_colonial_government;나그푸르 자치령;;;;;;;;;;;x
NAG_mandate_government;나그푸르 위임통치령;;;;;;;;;;;x
NAG_sar_government;나그푸르 자치공화국;;;;;;;;;;;x
NAG_socialist_democracy;나그푸르 인민공화국;;;;;;;;;;;x
NAG_proletarian_dictatorship;나그푸르 인민공화국;;;;;;;;;;;x
NAG_proletarian_dictatorship1;나그푸르 인민공화국;;;;;;;;;;;x
NAG_nationalist_dictatorship;대나그푸르국;;;;;;;;;;;x
NAG_theocracy;나그푸르;;;;;;;;;;;x
NAG_populist_dictatorship;나그푸르국;;;;;;;;;;;x
NAG_absolute_monarchy;나그푸르 왕국;;;;;;;;;;;x
NAG_hms_government;나그푸르 왕국;;;;;;;;;;;x
NAG_hms_government1;나그푸르 왕국;;;;;;;;;;;x
NAG_democracy;나그푸르 공화국;;;;;;;;;;;x
NAG_democracy1;나그푸르 공화국;;;;;;;;;;;x
NAK;나고르노카라바흐;;;;;;;;;;;x
NAK_presidential_dictatorship;나고르노카라바흐 공화국;;;;;;;;;;;x
NAK_colonial_government;나고르노카라바흐 자치령;;;;;;;;;;;x
NAK_mandate_government;나고르노카라바흐 위임통치령;;;;;;;;;;;x
NAK_sar_government;나고르노카라바흐 자치공화국;;;;;;;;;;;x
NAK_socialist_democracy;나고르노카라바흐 소비에트 사회주의 공화국;;;;;;;;;;;x
NAK_proletarian_dictatorship;나고르노카라바흐 소비에트 사회주의 공화국;;;;;;;;;;;x
NAK_proletarian_dictatorship1;나고르노카라바흐 소비에트 사회주의 공화국;;;;;;;;;;;x
NAK_nationalist_dictatorship;대나고르노카라바흐국;;;;;;;;;;;x
NAK_theocracy;나고르노카라바흐;;;;;;;;;;;x
NAK_populist_dictatorship;나고르노카라바흐국;;;;;;;;;;;x
NAK_absolute_monarchy;나고르노카라바흐 왕국;;;;;;;;;;;x
NAK_hms_government;나고르노카라바흐 왕국;;;;;;;;;;;x
NAK_hms_government1;나고르노카라바흐 왕국;;;;;;;;;;;x
NAK_democracy;나고르노카라바흐 공화국;;;;;;;;;;;x
NAK_democracy1;나고르노카라바흐 공화국;;;;;;;;;;;x
NAM;나미비아;;;;;;;;;;;x
NAM_presidential_dictatorship;나미비아 공화국;;;;;;;;;;;x
NAM_colonial_government;나미비아 자치령;;;;;;;;;;;x
NAM_mandate_government;나미비아 위임통치령;;;;;;;;;;;x
NAM_sar_government;나미비아 자치공화국;;;;;;;;;;;x
NAM_socialist_democracy;나미비아 인민공화국;;;;;;;;;;;x
NAM_proletarian_dictatorship;나미비아 인민공화국;;;;;;;;;;;x
NAM_proletarian_dictatorship1;나미비아 인민공화국;;;;;;;;;;;x
NAM_nationalist_dictatorship;대나미비아국;;;;;;;;;;;x
NAM_theocracy;나미비아;;;;;;;;;;;x
NAM_populist_dictatorship;나미비아국;;;;;;;;;;;x
NAM_absolute_monarchy;나미비아 왕국;;;;;;;;;;;x
NAM_hms_government;나미비아 왕국;;;;;;;;;;;x
NAM_hms_government1;나미비아 왕국;;;;;;;;;;;x
NAM_democracy;나미비아 공화국;;;;;;;;;;;x
NAM_democracy1;나미비아 공화국;;;;;;;;;;;x
NAU;나우루;;;;;;;;;;;x
NAU_presidential_dictatorship;나우루 공화국;;;;;;;;;;;x
NAU_colonial_government;나우루 자치령;;;;;;;;;;;x
NAU_mandate_government;나우루 위임통치령;;;;;;;;;;;x
NAU_sar_government;나우루 자치공화국;;;;;;;;;;;x
NAU_socialist_democracy;나우루 인민공화국;;;;;;;;;;;x
NAU_proletarian_dictatorship;나우루 인민공화국;;;;;;;;;;;x
NAU_proletarian_dictatorship1;나우루 인민공화국;;;;;;;;;;;x
NAU_nationalist_dictatorship;대나우�[SUB_A3]�국;;;;;;;;;;;x
NAU_theocracy;나우루;;;;;;;;;;;x
NAU_populist_dictatorship;나우루국;;;;;;;;;;;x
NAU_absolute_monarchy;나우루 왕국;;;;;;;;;;;x
NAU_hms_government;나우루 왕국;;;;;;;;;;;x
NAU_hms_government1;나우루 왕국;;;;;;;;;;;x
NAU_democracy;나우루 공화국;;;;;;;;;;;x
NAU_democracy1;나우루 공화국;;;;;;;;;;;x
NAX;낙살라이트;;;;;;;;;;;x
NAX_presidential_dictatorship;낙살라이트 공화국;;;;;;;;;;;x
NAX_colonial_government;낙살라이트 자치령;;;;;;;;;;;x
NAX_mandate_government;낙살라이트 위임통치령;;;;;;;;;;;x
NAX_sar_government;낙살라이트 자치공화국;;;;;;;;;;;x
NAX_socialist_democracy;낙살라이트 인민공화국;;;;;;;;;;;x
NAX_proletarian_dictatorship;낙살라이트 인민공화국;;;;;;;;;;;x
NAX_proletarian_dictatorship1;낙살라이트 인민공화국;;;;;;;;;;;x
NAX_nationalist_dictatorship;대낙살라이트국;;;;;;;;;;;x
NAX_theocracy;낙살라이트;;;;;;;;;;;x
NAX_populist_dictatorship;낙살라이트국;;;;;;;;;;;x
NAX_absolute_monarchy;낙살라이트 왕국;;;;;;;;;;;x
NAX_hms_government;낙살라이트 왕국;;;;;;;;;;;x
NAX_hms_government1;낙살라이트 왕국;;;;;;;;;;;x
NAX_democracy;낙살라이트 공화국;;;;;;;;;;;x
NAX_democracy1;낙살라이트 공화국;;;;;;;;;;;x
NCA;누벨칼레도니;;;;;;;;;;;x
NCA_presidential_dictatorship;누벨칼레도니 공화국;;;;;;;;;;;x
NCA_colonial_government;누벨칼레도니 자치령;;;;;;;;;;;x
NCA_mandate_government;누벨칼레도니 위임통치령;;;;;;;;;;;x
NCA_sar_government;누벨칼레도니 자치공화국;;;;;;;;;;;x
NCA_socialist_democracy;누벨칼레도니 코뮌;;;;;;;;;;;x
NCA_proletarian_dictatorship;누벨칼레도니 코뮌;;;;;;;;;;;x
NCA_proletarian_dictatorship1;누벨칼레도니 코뮌;;;;;;;;;;;x
NCA_nationalist_dictatorship;대누벨칼레도니국;;;;;;;;;;;x
NCA_theocracy;누벨칼레도니;;;;;;;;;;;x
NCA_populist_dictatorship;누벨칼레도니국;;;;;;;;;;;x
NCA_absolute_monarchy;누벨칼레도니 왕국;;;;;;;;;;;x
NCA_hms_government;누벨칼레도니 왕국;;;;;;;;;;;x
NCA_hms_government1;누벨칼레도니 왕국;;;;;;;;;;;x
NCA_democracy;누벨칼레도니 공화국;;;;;;;;;;;x
NCA_democracy1;누벨칼레도니 공화국;;;;;;;;;;;x
NCY;북키프로�[SUB_A4];;;;;;;;;;;x
NCY_presidential_dictatorship;북키프로�[SUB_A4] 공화국;;;;;;;;;;;x
NCY_colonial_government;북키프로�[SUB_A4] 자치령;;;;;;;;;;;x
NCY_mandate_government;북키프로�[SUB_A4] 위임통치령;;;;;;;;;;;x
NCY_sar_government;북키프로�[SUB_A4] 자치공화국;;;;;;;;;;;x
NCY_socialist_democracy;북키프로�[SUB_A4] 인민공화국;;;;;;;;;;;x
NCY_proletarian_dictatorship;북키프로�[SUB_A4] 인민공화국;;;;;;;;;;;x
NCY_proletarian_dictatorship1;북키프로�[SUB_A4] 인민공화국;;;;;;;;;;;x
NCY_nationalist_dictatorship;대북�[SUB_A4]프로�[SUB_A4] 터키국;;;;;;;;;;;x
NCY_theocracy;북키프로�[SUB_A4];;;;;;;;;;;x
NCY_populist_dictatorship;북키프로�[SUB_A4]국;;;;;;;;;;;x
NCY_absolute_monarchy;북키프로�[SUB_A4] 왕국;;;;;;;;;;;x
NCY_hms_government;북키프로�[SUB_A4] 왕국;;;;;;;;;;;x
NCY_hms_government1;북키프로�[SUB_A4] 왕국;;;;;;;;;;;x
NCY_democracy;북키프로�[SUB_A4] 공화국;;;;;;;;;;;x
NCY_democracy1;북키프로�[SUB_A4] 공화국;;;;;;;;;;;x
NDB;콰은데벨레;;;;;;;;;;;x
NDB_presidential_dictatorship;콰은데벨레 공화국;;;;;;;;;;;x
NDB_colonial_government;콰은데벨레 자치령;;;;;;;;;;;x
NDB_mandate_government;콰은데벨레 위임통치령;;;;;;;;;;;x
NDB_sar_government;콰은데벨레 반투�[SUB_A4]탄;;;;;;;;;;;x
NDB_socialist_democracy;콰은데벨레 인민공화국;;;;;;;;;;;x
NDB_proletarian_dictatorship;콰은데벨레 인민공화국;;;;;;;;;;;x
NDB_proletarian_dictatorship1;콰은데벨레 인민공화국;;;;;;;;;;;x
NDB_nationalist_dictatorship;대콰은데벨레국;;;;;;;;;;;x
NDB_theocracy;콰은데벨레;;;;;;;;;;;x
NDB_populist_dictatorship;콰은데벨레국;;;;;;;;;;;x
NDB_absolute_monarchy;콰은데벨레 왕국;;;;;;;;;;;x
NDB_hms_government;콰은데벨레 왕국;;;;;;;;;;;x
NDB_hms_government1;콰은데벨레 왕국;;;;;;;;;;;x
NDB_democracy;콰은데벨레 공화국;;;;;;;;;;;x
NDB_democracy1;콰은데벨레 공화국;;;;;;;;;;;x
NEP;�[SUB_A4]팔;;;;;;;;;;;x
NEP_presidential_dictatorship;�[SUB_A4]팔 공화국;;;;;;;;;;;x
NEP_colonial_government;�[SUB_A4]팔 자치령;;;;;;;;;;;x
NEP_mandate_government;�[SUB_A4]팔 위임통치령;;;;;;;;;;;x
